POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
1594;Itapipoca;CE;Privada;57;505.12;564.99;492.84;483.07;599.65;529.13
1595;Limeira;SP;Estadual;1677;524.53;568.03;493.01;507.64;552.26;529.09
1596;Santo Antônio da Platina;PR;Municipal;2;514.05;571.75;530.85;518.65;510.0;529.06
1597;Salesópolis;SP;Estadual;123;512.61;558.25;485.6;488.69;600.16;529.06
1598;Juína;MT;Federal;109;516.51;579.77;504.53;488.43;555.96;529.04
1599;Sumé;PB;Privada;21;525.77;573.02;482.48;463.94;600.0;529.04
1600;Itaituba;PA;Privada;169;503.89;563.21;480.68;469.59;627.81;529.04
1601;Braço do Norte;SC;Privada;19;511.63;558.42;514.83;539.99;520.0;528.98
1602;Embu das Artes;SP;Privada;59;542.16;572.16;498.94;474.6;556.95;528.96
1603;Santana do Ipanema;AL;Federal;51;498.91;564.68;493.76;481.53;605.88;528.95
1604;Bom Conselho;PE;Privada;12;527.62;576.03;466.0;483.4;591.67;528.95
1605;Italva;RJ;Estadual;70;524.54;576.29;472.4;495.2;576.29;528.94
1606;Afogados da Ingazeira;PE;Privada;11;519.99;564.86;496.05;510.99;552.73;528.92
1607;Baixo Guandu;ES;Privada;17;531.5;582.78;474.58;488.62;567.06;528.91
1608;Itaocara;RJ;Municipal;4;552.25;569.83;520.25;487.05;515.0;528.88
1609;Nova Cruz;RN;Privada;48;511.04;557.64;492.57;496.01;586.67;528.79
1610;São Vendelino;RS;Estadual;15;527.95;555.49;478.79;510.93;570.67;528.77
1611;Novo Progresso;PA;Privada;8;513.84;602.29;486.5;451.18;590.0;528.76
1612;Boa Vista das Missões;RS;Estadual;16;511.12;564.33;497.88;476.01;593.75;528.62
1613;Santa Clara do Sul;RS;Estadual;38;526.61;570.82;490.06;502.67;552.63;528.56
1614;Tamarana;PR;Estadual;29;519.3;578.43;499.68;485.95;559.31;528.53
1615;Ipueira;RN;Estadual;17;506.82;572.75;477.3;474.65;610.59;528.42
1616;Bom Jesus da Penha;MG;Estadual;32;502.48;567.39;511.15;502.23;558.75;528.4
1617;São Lourenço da Mata;PE;Privada;78;517.69;575.66;496.36;489.12;563.08;528.38
1618;Maués;AM;Federal;66;510.87;568.35;484.98;460.42;616.91;528.31
1619;Harmonia;RS;Estadual;19;523.85;559.78;469.74;512.36;575.79;528.3
1620;Prados;MG;Estadual;32;520.33;560.64;487.57;500.53;571.88;528.19
1621;Santa Cruz;RN;Privada;49;505.38;564.47;496.91;500.26;573.88;528.18
1622;Bom Jesus de Goiás;GO;Privada;9;524.22;593.63;509.37;469.13;544.44;528.16
1623;Altamira;PA;Privada;158;507.47;566.27;497.22;476.62;592.91;528.1
1624;Aquidauana;MS;Privada;41;514.96;546.15;506.07;489.92;583.41;528.1
1625;Porangatu;GO;Privada;125;506.13;565.88;492.44;485.11;590.88;528.09
1626;Nova Palma;RS;Estadual;50;519.11;575.19;501.19;477.09;567.6;528.04
1627;Ouricuri;PE;Privada;17;518.14;558.23;508.55;451.74;603.53;528.04
1628;Barra;BA;Privada;16;518.36;577.02;497.98;485.46;561.25;528.02
1629;Mãe do Rio;PA;Privada;46;516.63;569.6;499.84;466.8;587.09;527.99
1630;Aquidauana;MS;Federal;32;506.79;565.35;488.47;511.5;567.5;527.92
1631;Uruçuí;PI;Federal;51;511.12;577.73;499.9;490.43;560.39;527.91
1632;Umirim;CE;Federal;4;510.5;588.02;479.72;491.3;570.0;527.91
1633;Palmeiras de Goiás;GO;Privada;24;508.16;568.8;495.92;508.26;558.33;527.89
1634;Lambari;MG;Estadual;112;520.71;565.59;495.69;517.44;540.0;527.89
1635;São Caetano do Sul;SP;Estadual;903;526.53;568.69;490.99;498.2;554.88;527.86
1636;Santo Antônio do Amparo;MG;Privada;4;554.9;563.8;510.85;469.72;540.0;527.86
1637;Flores da Cunha;RS;Estadual;144;517.18;569.73;477.08;501.56;573.47;527.8
1638;Maravilha;SC;Estadual;180;516.63;580.99;490.41;485.69;565.22;527.79
1639;Estância;SE;Municipal;1;522.2;579.6;445.4;391.7;700.0;527.78
1640;São Sebastião do Paraíso;MG;Estadual;420;516.43;565.5;482.14;481.54;593.12;527.75
1641;Boa Vista do Sul;RS;Estadual;13;502.33;586.68;469.94;530.44;549.23;527.72
1642;Iguatama;MG;Estadual;46;509.45;561.1;492.83;510.78;564.35;527.7
1643;Valença do Piauí;PI;Privada;10;531.26;574.07;491.23;463.88;578.0;527.69
1644;Cantagalo;RJ;Estadual;113;527.1;572.85;481.55;487.37;569.2;527.62
1645;Pedro Teixeira;MG;Estadual;13;518.89;568.83;466.68;505.22;578.46;527.62
1646;Campo Novo do Parecis;MT;Privada;17;501.94;555.03;504.85;514.94;561.18;527.59
1647;Moji Mirim;SP;Estadual;490;530.23;572.81;494.49;507.03;533.18;527.55
1648;Pontes e Lacerda;MT;Federal;77;520.02;584.92;500.86;485.42;546.49;527.54
1649;Frederico Westphalen;RS;Federal;64;493.48;573.48;514.18;517.76;538.75;527.53
1650;Cláudia;MT;Privada;7;516.24;562.66;480.1;512.61;565.71;527.47
1651;Itapororoca;PB;Privada;6;548.37;594.97;481.3;489.12;523.33;527.42
1652;Bragança;PA;Federal;77;514.6;576.92;489.34;464.47;591.43;527.35
1653;Mundo Novo;BA;Privada;18;529.91;585.49;483.13;464.86;573.33;527.34
1654;Luzerna;SC;Estadual;68;510.86;575.36;482.89;509.6;557.94;527.33
1655;São Simão;GO;Municipal;53;526.16;569.39;502.68;500.88;537.36;527.3
1656;Três Arroios;RS;Estadual;14;516.18;586.44;509.44;514.35;510.0;527.28
1657;Arinos;MG;Federal;48;497.94;569.7;512.99;503.17;552.08;527.18
1658;Batatais;SP;Estadual;349;526.51;568.97;489.43;488.42;562.52;527.17
1659;Cabo de Santo Agostinho;PE;Privada;127;519.67;571.2;491.59;485.36;567.56;527.08
1660;Lagoa Dourada;MG;Municipal;26;509.69;567.26;488.33;508.6;561.54;527.08
1661;Santa Helena de Goiás;GO;Privada;63;514.0;564.22;485.62;501.93;569.52;527.06
1662;Garanhuns;PE;Federal;1;549.2;609.6;530.2;566.1;380.0;527.02
1663;Boca da Mata;AL;Privada;53;514.04;573.05;479.13;478.64;590.19;527.01
1664;Arapoti;PR;Privada;52;523.13;572.99;510.65;492.77;535.0;526.91
1665;São Felipe;BA;Privada;17;534.16;588.19;493.55;441.02;577.65;526.91
1666;Piracema;MG;Estadual;43;505.66;572.32;499.36;512.35;544.19;526.78
1667;Vanini;RS;Estadual;21;480.35;566.36;481.51;515.82;589.52;526.71
1668;Dois Irmãos;RS;Estadual;110;525.08;567.93;483.25;498.0;559.09;526.67
1669;Luminárias;MG;Estadual;22;491.69;566.32;481.08;453.74;640.0;526.57
1670;Osvaldo Cruz;SP;Estadual;242;512.2;563.86;493.93;499.45;563.31;526.55
1671;Angatuba;SP;Estadual;130;518.29;570.85;482.13;490.69;570.31;526.45
1672;Pinheiro;MA;Privada;185;518.9;573.15;483.81;468.62;587.14;526.32
1673;Agrolândia;SC;Estadual;53;518.95;535.02;483.94;484.35;609.06;526.27
1674;São Cristóvão;SE;Privada;65;508.19;557.07;488.67;464.16;613.23;526.26
1675;Nova Petrópolis;RS;Estadual;68;513.65;569.71;490.63;499.9;557.35;526.25
1676;Januária;MG;Privada;29;519.6;577.9;492.15;483.48;557.93;526.21
1677;Missão Velha;CE;Privada;18;488.84;541.99;487.22;462.99;648.89;525.99
1678;Prata;MG;Privada;16;499.05;565.36;481.61;507.61;576.25;525.98
1679;Bela Vista de Goiás;GO;Privada;20;522.05;582.71;474.18;489.69;561.0;525.92
1680;Carmópolis de Minas;MG;Estadual;103;521.14;570.65;491.56;492.14;553.98;525.89
1681;Itaju;SP;Estadual;22;510.42;569.71;470.31;478.9;600.0;525.87
1682;Ji-Paraná;RO;Privada;60;510.7;574.6;494.14;485.8;564.0;525.85
1683;Biguaçu;SC;Privada;77;524.65;572.29;486.36;493.98;551.95;525.85
1684;Murici;AL;Federal;48;498.78;569.87;494.17;461.33;605.0;525.83
1685;Linha Nova;RS;Estadual;5;530.12;556.9;481.94;540.12;520.0;525.82
1686;Ferraz de Vasconcelos;SP;Privada;123;524.31;565.1;488.79;492.23;558.7;525.82
1687;Cuité;PB;Privada;25;513.1;561.14;486.02;493.31;575.2;525.75
1688;Pimenta;MG;Estadual;58;517.32;579.19;490.48;515.87;525.52;525.67
1689;Iguatu;CE;Federal;30;505.59;586.55;500.52;496.09;539.33;525.62
1690;Três Passos;RS;Estadual;163;524.54;572.01;481.96;485.4;563.93;525.57
1691;Santo Cristo;RS;Estadual;110;513.73;564.84;493.13;500.64;555.45;525.56
1692;Vargem Grande;MA;Municipal;23;505.92;564.43;474.47;469.06;613.91;525.56
1693;Nova Londrina;PR;Privada;32;524.32;564.71;501.06;478.21;559.38;525.54
1694;Caseiros;RS;Estadual;21;497.68;558.69;490.0;467.92;613.33;525.53
1695;Vera Cruz;RS;Estadual;106;513.63;564.92;470.07;478.45;600.19;525.45
1696;Codó;MA;Federal;117;512.86;574.9;484.17;463.55;591.62;525.42
1697;Salvador das Missões;RS;Estadual;23;503.33;572.31;501.67;501.66;547.83;525.36
1698;Casca;RS;Estadual;62;514.37;564.23;486.0;503.11;559.03;525.35
1699;Cerro Largo;RS;Estadual;85;513.71;571.23;485.71;494.35;561.41;525.28
1700;Taquara;RS;Estadual;282;521.87;569.95;482.5;498.57;553.48;525.28
1701;Cubatão;SP;Privada;50;530.78;560.72;501.89;503.13;529.6;525.22
1702;Maragogi;AL;Federal;56;510.35;584.66;463.27;469.09;598.57;525.19
1703;Humaitá;AM;Privada;13;530.48;563.42;503.27;442.65;586.15;525.19
1704;Ijuí;RS;Estadual;555;517.94;575.21;486.53;485.05;561.19;525.18
1705;Sidrolândia;MS;Privada;16;501.9;565.96;516.72;511.18;530.0;525.15
1706;São Pedro;SP;Estadual;182;529.08;572.46;491.44;478.2;554.51;525.14
1707;João Dourado;BA;Privada;26;496.08;561.45;471.53;507.32;589.23;525.12
1708;Bananeiras;PB;Privada;33;495.28;555.94;491.63;490.57;592.12;525.11
1709;Rio Fortuna;SC;Estadual;29;516.62;565.83;478.37;492.68;571.72;525.04
1710;Araxá;MG;Municipal;6;528.72;554.12;522.88;482.62;536.67;525.0
1711;Almeirim;PA;Privada;62;511.68;566.73;491.67;485.36;569.35;524.96
1712;Estrela;RS;Estadual;212;513.93;560.47;484.03;496.0;570.19;524.92
1713;Ituporanga;SC;Privada;21;520.37;567.81;479.4;484.01;572.38;524.8
1714;Goianá;MG;Estadual;32;519.25;571.0;485.74;470.64;576.88;524.7
1715;Pedra Dourada;MG;Estadual;19;524.61;576.54;473.29;467.89;581.05;524.68
1716;São Tiago;MG;Estadual;96;509.39;562.21;483.13;490.1;578.33;524.64
1717;Picada Café;RS;Estadual;47;518.56;557.44;485.87;489.64;571.49;524.6
1718;Araçoiaba da Serra;SP;Privada;16;547.51;569.71;500.34;507.62;497.5;524.54
1719;Vargeão;SC;Estadual;24;510.79;568.28;475.04;487.75;580.83;524.54
1720;Colíder;MT;Privada;16;490.93;560.57;493.38;511.51;566.25;524.53
1721;João Monlevade;MG;Estadual;589;509.6;564.38;497.59;496.7;553.82;524.42
1722;Serra;ES;Federal;1;523.1;619.0;454.2;445.5;580.0;524.36
1723;Cláudio;MG;Estadual;200;509.8;567.49;478.78;503.05;562.7;524.36
1724;Serafina Corrêa;RS;Estadual;62;515.77;566.85;486.05;489.21;563.87;524.35
1725;Crucilândia;MG;Estadual;45;508.96;578.25;500.43;504.66;529.33;524.33
1726;Ipaussu;SP;Estadual;131;530.93;572.01;484.65;483.55;549.31;524.09
1727;Coelho Neto;MA;Federal;22;504.22;564.82;494.2;473.78;582.73;523.95
1728;Heliodora;MG;Estadual;33;495.99;568.64;482.75;519.54;552.73;523.93
1729;Acreúna;GO;Privada;17;521.89;569.88;478.56;451.64;597.65;523.92
1730;Domingos Martins;ES;Estadual;296;505.25;564.98;496.22;515.2;537.97;523.92
1731;Coroatá;MA;Privada;65;508.98;557.9;476.57;482.18;593.54;523.83
1732;Igarapé;MG;Privada;13;514.22;581.57;492.12;514.29;516.92;523.83
1733;Cristiano Otoni;MG;Estadual;40;518.16;567.5;469.64;495.46;568.0;523.75
1734;Itatiaia;RJ;Privada;12;538.2;583.0;472.61;448.24;576.67;523.74
1735;Santa Maria do Herval;RS;Estadual;29;510.5;568.93;504.53;487.1;547.59;523.73
1736;Sapucaia do Sul;RS;Privada;79;525.4;568.26;499.58;494.2;530.89;523.66
1737;Barra do Rio Azul;RS;Estadual;10;508.13;578.89;477.13;463.91;590.0;523.61
1738;Loanda;PR;Privada;49;525.69;563.49;499.65;474.52;554.69;523.61
1739;Descoberto;MG;Estadual;41;510.78;568.67;485.29;484.96;568.29;523.6
1740;Lucélia;SP;Privada;8;501.08;563.65;486.38;474.2;592.5;523.56
1741;Andorinha;BA;Privada;13;492.71;570.3;510.4;481.07;563.08;523.51
1742;Massapê;CE;Privada;17;517.64;574.07;490.45;460.05;575.29;523.5
1743;Entre Rios de Minas;MG;Estadual;123;508.99;555.43;484.84;496.12;572.03;523.48
1744;Ibema;PR;Privada;13;496.6;583.03;479.52;493.59;564.62;523.47
1745;Diamantino;MT;Privada;14;492.11;552.77;505.96;512.92;552.86;523.33
1746;Patos de Minas;MG;Estadual;925;510.07;565.84;490.38;491.43;558.9;523.32
1747;Braço do Trombudo;SC;Estadual;13;515.98;558.28;468.68;490.29;583.08;523.26
1748;Ribeirão do Pinhal;PR;Privada;9;507.52;576.98;496.62;506.14;528.89;523.23
1749;Assaí;PR;Privada;59;511.24;567.31;487.24;497.43;552.88;523.22
1750;Manhumirim;MG;Municipal;57;518.14;557.65;478.3;489.35;572.63;523.21
1751;Tuparendi;RS;Estadual;50;510.5;570.01;478.95;468.83;587.6;523.18
1752;Dores de Campos;MG;Estadual;40;500.21;557.72;480.22;479.14;598.5;523.16
1753;Lagoa Dourada;MG;Estadual;70;509.1;561.16;490.19;482.11;573.14;523.14
1754;Carlos Barbosa;RS;Estadual;168;518.09;557.94;482.65;505.08;551.9;523.13
1755;Guidoval;MG;Estadual;47;501.49;553.07;499.39;499.07;562.55;523.11
1756;Flor do Sertão;SC;Estadual;16;509.37;583.41;492.85;486.13;543.75;523.1
1757;Coremas;PB;Privada;20;483.05;540.54;502.19;483.68;606.0;523.09
1758;Anchieta;ES;Privada;9;514.77;577.61;499.24;488.03;535.56;523.04
1759;David Canabarro;RS;Estadual;38;508.64;568.6;483.89;466.86;586.84;522.97
1760;Santa Inês;BA;Federal;77;510.46;574.44;486.2;467.2;576.36;522.93
1761;Lajedo;PE;Privada;34;516.6;576.68;487.96;473.97;559.41;522.92
1762;Lamim;MG;Estadual;18;510.91;567.2;495.39;512.18;528.89;522.91
1763;Santo Antônio do Leverger;MT;Federal;55;513.82;581.87;494.34;509.46;514.91;522.88
1764;Simões Filho;BA;Privada;68;518.39;564.03;478.71;473.55;579.12;522.76
1765;Espumoso;RS;Estadual;78;517.38;565.09;484.72;482.97;563.33;522.7
1766;São João del Rei;MG;Estadual;628;509.9;562.03;485.49;487.38;568.73;522.7
1767;Macieira;SC;Estadual;14;512.33;572.43;485.77;504.34;538.57;522.69
1768;Chapada;RS;Estadual;63;513.52;567.93;480.46;467.38;584.13;522.69
1769;Iguatu;CE;Municipal;1;540.5;583.6;485.0;484.3;520.0;522.68
1770;Cidade Ocidental;GO;Privada;27;534.55;576.06;477.56;478.99;545.93;522.62
1771;Grajaú;MA;Privada;26;512.36;574.15;480.42;476.08;570.0;522.6
1772;Paraíba do Sul;RJ;Privada;15;529.19;554.54;502.23;478.95;548.0;522.58
1773;Paula Freitas;PR;Estadual;34;511.3;577.15;487.41;487.45;549.41;522.55
1774;Piranguçu;MG;Estadual;32;523.95;576.15;474.38;493.47;544.38;522.46
1775;Santo Hipólito;MG;Estadual;8;513.59;586.61;504.32;495.26;512.5;522.46
1776;Santa Rosa do Sul;SC;Estadual;48;499.75;553.82;471.74;478.17;608.75;522.45
1777;Itapira;SP;Estadual;298;523.41;567.59;486.92;482.82;551.41;522.43
1778;Taparuba;MG;Estadual;9;519.59;573.23;443.4;464.58;611.11;522.38
1779;Vale Real;RS;Estadual;33;503.47;582.31;477.22;500.38;548.48;522.37
1780;Saquarema;RJ;Estadual;562;513.14;565.05;478.36;486.59;567.83;522.19
1781;Ipê;RS;Estadual;34;512.21;574.44;486.08;474.12;564.12;522.19
1782;Jesuítas;PR;Estadual;52;501.42;569.84;479.76;466.72;592.69;522.09
1783;Jardinópolis;SC;Estadual;12;503.01;575.31;484.02;479.43;568.33;522.02
1784;Vila Bela da Santíssima Trindade;MT;Municipal;1;523.3;566.1;437.2;483.2;600.0;521.96
1785;Correntina;BA;Privada;17;519.28;579.65;488.64;471.62;550.59;521.96
1786;Ilha Solteira;SP;Estadual;157;513.74;565.48;489.92;485.93;554.65;521.94
1787;Macaíba;RN;Privada;41;519.51;561.27;491.91;471.76;564.88;521.87
1788;Fartura;SP;Estadual;137;517.31;562.06;484.94;484.17;559.85;521.67
1789;Crato;CE;Federal;52;494.57;566.39;494.92;475.95;576.54;521.67
1790;São José do Rio Pardo;SP;Estadual;265;517.06;565.73;483.75;486.44;555.25;521.64
1791;Lavínia;SP;Estadual;26;510.28;569.21;482.23;500.86;545.38;521.59
1792;Benevides;PA;Privada;63;504.18;556.97;485.36;460.46;600.95;521.58
1793;Mirante da Serra;RO;Privada;30;509.12;567.59;496.22;504.04;530.67;521.53
1794;Livramento de Nossa Senhora;BA;Privada;14;496.2;573.96;484.63;450.97;601.43;521.44
1795;Conceição das Pedras;MG;Estadual;15;517.67;577.71;473.52;512.85;525.33;521.42
1796;Osório;RS;Estadual;377;517.6;562.3;486.43;476.75;563.95;521.41
1797;Dom Pedrito;RS;Privada;42;519.19;559.7;502.24;497.48;528.1;521.34
1798;Conselheiro Lafaiete;MG;Municipal;62;517.24;569.59;489.18;479.48;550.97;521.29
1799;Poço Fundo;MG;Estadual;54;506.0;563.82;487.63;516.74;532.22;521.28
1800;Querência;MT;Privada;6;527.23;560.27;505.32;463.38;550.0;521.24
1801;Vitória das Missões;RS;Municipal;1;499.0;588.3;535.2;463.6;520.0;521.22
1802;Bela Vista;MS;Privada;16;522.42;566.9;475.88;483.41;557.5;521.22
1803;Abre Campo;MG;Estadual;73;497.26;572.9;490.09;510.35;535.34;521.19
1804;Cachoeira de Minas;MG;Estadual;54;508.63;571.79;482.04;514.23;529.26;521.19
1805;Bom Jesus do Oeste;SC;Estadual;9;510.03;564.42;480.6;495.01;555.56;521.12
1806;Brejo do Cruz;PB;Privada;10;497.84;567.14;462.8;447.59;630.0;521.07
1807;Venda Nova do Imigrante;ES;Estadual;194;503.07;564.37;493.42;487.85;556.6;521.06
1808;São Sebastião do Rio Verde;MG;Estadual;15;525.2;565.77;460.97;506.69;546.67;521.06
1809;Pinhalzinho;SC;Estadual;145;509.89;566.72;491.2;481.25;556.14;521.04
1810;Codó;MA;Privada;106;504.61;558.33;477.82;464.6;599.62;521.0
1811;Jaguari;RS;Estadual;86;518.27;556.88;485.42;487.86;556.28;520.94
1812;Campina das Missões;RS;Estadual;49;517.26;578.17;483.85;467.4;557.96;520.93
1813;Ibitinga;SP;Estadual;276;521.61;563.54;482.73;488.66;548.12;520.93
1814;Tupã;SP;Estadual;383;514.51;565.69;490.45;479.41;554.52;520.92
1815;Poço das Antas;RS;Estadual;23;501.11;558.55;482.13;503.61;559.13;520.9
1816;Rio Paranaíba;MG;Estadual;93;497.53;560.66;481.6;499.7;564.95;520.89
1817;Santo Expedito do Sul;RS;Estadual;12;514.14;568.17;455.52;456.45;610.0;520.86
1818;Ubá;MG;Estadual;652;512.9;563.83;485.55;484.96;556.84;520.82
1819;Araripe;CE;Municipal;3;499.8;517.97;457.13;462.53;666.67;520.82
1820;Vila Flores;RS;Estadual;22;503.67;560.97;485.88;472.96;580.0;520.7
1821;Teixeira;PB;Privada;9;487.76;558.67;478.2;510.0;568.89;520.7
1822;Alvarenga;MG;Estadual;20;502.92;553.79;480.66;492.06;574.0;520.69
1823;Meleiro;SC;Municipal;1;565.2;617.1;428.6;472.4;520.0;520.66
1824;Presidente Dutra;MA;Privada;33;509.57;543.87;481.87;454.43;613.33;520.62
1825;São Gabriel do Oeste;MS;Privada;13;494.08;566.78;508.05;518.72;515.38;520.6
1826;Itaocara;RJ;Estadual;150;511.07;565.12;477.26;484.61;564.63;520.54
1827;São Paulo das Missões;RS;Estadual;53;516.35;576.93;482.79;477.56;549.06;520.54
1828;Jundiaí;SP;Estadual;1936;521.81;566.0;483.95;488.85;542.0;520.52
1829;Monte Belo do Sul;RS;Estadual;11;519.53;552.45;481.15;449.24;600.0;520.47
1830;Itanhandu;MG;Estadual;98;512.95;559.57;483.4;488.81;557.35;520.42
1831;Espírito Santo do Dourado;MG;Estadual;3;527.67;561.87;479.37;426.33;606.67;520.38
1832;Corupá;SC;Estadual;46;533.72;565.57;485.06;488.76;528.7;520.36
1833;Rio Azul;PR;Estadual;46;511.01;567.85;478.64;495.45;548.7;520.33
1834;Sumidouro;RJ;Estadual;67;505.92;567.21;483.48;481.94;562.99;520.31
1835;Iomerê;SC;Estadual;16;501.25;570.86;485.66;464.91;578.75;520.28
1836;Rio Preto;MG;Estadual;32;510.18;572.55;483.82;469.06;565.62;520.25
1837;Santa Maria;RS;Estadual;1484;519.45;567.18;479.73;470.91;563.9;520.23
1838;Divisa Nova;MG;Estadual;23;508.0;554.74;478.27;471.37;588.7;520.21
1839;Timbaúba;PE;Privada;42;501.02;563.03;480.3;480.18;576.19;520.14
1840;Trindade;PE;Privada;4;492.8;533.45;460.9;508.52;605.0;520.14
1841;Arraial do Cabo;RJ;Municipal;76;514.02;567.43;475.47;466.78;576.84;520.11
1842;Quissamã;RJ;Privada;31;515.77;563.64;482.79;475.69;562.58;520.09
1843;União da Vitória;PR;Privada;88;521.5;571.99;478.16;484.85;543.86;520.07
1844;Ribeirão;PE;Privada;54;497.45;541.4;479.09;488.42;593.7;520.02
1845;Bayeux;PB;Privada;158;508.28;560.68;474.55;471.23;585.19;519.98
1846;Inhapim;MG;Estadual;109;505.29;567.98;482.8;494.47;549.17;519.94
1847;Capivari de Baixo;SC;Privada;11;500.82;562.74;498.42;457.52;580.0;519.9
1848;Ouro Preto do Oeste;RO;Privada;12;524.95;576.91;512.71;504.92;480.0;519.9
1849;Amparo;SP;Municipal;1;490.9;569.7;495.7;423.1;620.0;519.88
1850;Xavantina;SC;Estadual;15;485.25;563.13;477.77;501.21;572.0;519.87
1851;Vila Rica;MT;Privada;13;506.3;583.37;485.2;465.95;558.46;519.86
1852;Sinimbu;RS;Estadual;41;516.68;561.57;473.91;480.44;566.34;519.79
1853;Silveirânia;MG;Estadual;34;515.13;570.16;477.89;499.19;536.47;519.77
1854;Ibateguara;AL;Privada;19;519.18;579.78;470.49;438.86;590.53;519.77
1855;São João do Oeste;SC;Estadual;68;494.31;562.18;485.38;491.42;565.29;519.72
1856;Comendador Levy Gasparian;RJ;Estadual;49;521.24;574.62;475.82;471.82;555.1;519.72
1857;Pomerode;SC;Estadual;148;516.31;567.24;487.34;481.32;546.35;519.71
1858;Toledo;PR;Estadual;935;512.44;572.03;489.33;479.25;545.15;519.64
1859;Novo Oriente de Minas;MG;Privada;7;481.09;547.14;502.57;529.9;537.14;519.57
1860;Coruripe;AL;Privada;16;505.52;551.79;478.61;461.82;600.0;519.55
1861;Santa Helena;PR;Privada;6;539.97;576.93;535.58;438.57;506.67;519.54
1862;Santa Inês;MA;Privada;181;505.68;557.09;482.13;459.5;593.26;519.53
1863;Paraíso do Tocantins;TO;Privada;63;517.27;572.28;487.55;482.99;537.46;519.51
1864;São Marcos;RS;Estadual;113;506.45;558.96;479.51;489.76;562.65;519.47
1865;Arabutã;SC;Estadual;25;498.52;579.13;479.29;487.49;552.8;519.45
1866;Missal;PR;Estadual;96;516.4;568.26;487.33;488.93;536.04;519.39
1867;Edéia;GO;Privada;9;499.49;552.49;491.49;486.63;566.67;519.35
1868;Japeri;RJ;Privada;20;517.68;569.79;475.5;450.72;583.0;519.34
1869;Caxias do Sul;RS;Estadual;2080;516.36;564.58;478.75;477.89;559.12;519.34
1870;Bacabal;MA;Privada;125;509.22;568.58;479.17;471.43;568.0;519.28
1871;Sobradinho;RS;Estadual;99;515.53;565.63;485.17;477.64;552.12;519.22
1872;Barreiros;PE;Privada;44;506.63;559.06;463.4;463.33;603.64;519.21
1873;Senador José Bento;MG;Estadual;5;504.42;583.16;521.96;486.46;500.0;519.2
1874;Medianeira;PR;Estadual;357;512.13;566.92;484.28;485.1;547.48;519.18
1875;Guaraciaba;SC;Estadual;70;495.09;555.32;488.78;490.09;566.57;519.17
1876;Capanema;PA;Privada;141;501.86;565.38;486.59;478.29;563.69;519.16
1877;Pouso Alto;MG;Estadual;31;508.21;565.3;468.82;510.35;542.58;519.05
1878;Quixaba;PE;Estadual;128;488.08;555.3;475.56;509.46;566.72;519.02
1879;Vitor Meireles;SC;Estadual;46;494.88;533.07;479.46;475.37;611.74;518.9
1880;Lindóia;SP;Estadual;44;510.08;567.69;480.71;486.79;549.09;518.87
1881;Santo Antônio do Monte;MG;Estadual;108;502.96;557.66;489.16;491.83;552.59;518.84
1882;Engenho Velho;RS;Estadual;11;501.3;552.57;462.46;499.65;578.18;518.83
1883;Mallet;PR;Estadual;58;507.38;569.1;482.69;474.16;560.69;518.8
1884;Marco;CE;Privada;24;499.57;546.92;479.88;480.05;587.5;518.78
1885;Conquista;MG;Estadual;37;506.77;562.27;492.72;499.09;532.97;518.77
1886;Bom Repouso;MG;Estadual;32;502.74;562.24;489.21;492.68;546.88;518.75
1887;Vargem Bonita;MG;Estadual;15;506.97;555.31;487.48;499.96;544.0;518.74
1888;Nova Prata;RS;Estadual;177;512.34;561.69;488.97;473.35;557.29;518.73
1889;Leoberto Leal;SC;Estadual;28;492.6;563.89;487.58;512.42;537.14;518.73
1890;Cerro Grande;RS;Estadual;14;516.21;566.95;456.16;486.99;567.14;518.69
1891;São Bento do Sul;SC;Estadual;482;514.21;563.78;478.95;482.79;553.61;518.67
