POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
4025;Irapuru;SP;Estadual;20;509.12;513.2;472.6;543.84;581.0;523.95
4026;Manoel Ribas;PR;Estadual;30;496.11;512.78;470.11;509.39;631.33;523.94
4027;Soure;PA;Municipal;18;486.54;479.31;476.64;461.58;715.56;523.93
4028;Piquerobi;SP;Estadual;1;458.0;550.9;499.4;571.3;540.0;523.92
4029;São José do Seridó;RN;Estadual;14;475.77;493.37;480.99;499.35;670.0;523.9
4030;São Sebastião da Bela Vista;MG;Estadual;9;508.86;530.26;475.09;536.24;568.89;523.87
4031;Apucarana;PR;Estadual;308;515.57;512.42;484.83;526.1;580.39;523.86
4032;São Domingos;PB;Estadual;10;517.8;529.33;460.84;477.26;634.0;523.85
4033;Fátima do Sul;MS;Estadual;45;503.56;511.44;482.04;509.24;612.89;523.83
4034;Bela Vista de Goiás;GO;Estadual;58;509.18;514.94;481.45;514.84;598.62;523.81
4035;Rafael Godeiro;RN;Estadual;12;484.62;485.92;455.16;459.98;733.33;523.8
4036;Pilõezinhos;PB;Estadual;20;484.36;502.43;471.27;476.86;684.0;523.78
4037;Ipixuna do Pará;PA;Estadual;39;482.36;488.74;467.3;483.52;696.92;523.77
4038;Tangará da Serra;MT;Estadual;283;504.38;510.99;485.97;508.42;609.05;523.76
4039;Dois Vizinhos;PR;Estadual;126;512.84;514.95;492.59;517.94;580.32;523.73
4040;Madre de Deus de Minas;MG;Estadual;8;485.4;499.89;485.22;538.15;610.0;523.73
4041;Águas da Prata;SP;Estadual;5;526.72;458.6;467.36;557.88;608.0;523.71
4042;Baldim;MG;Estadual;7;520.04;513.04;492.24;507.33;585.71;523.67
4043;Eldorado do Sul;RS;Privada;13;495.28;512.35;499.78;518.62;592.31;523.67
4044;Itutinga;MG;Estadual;12;505.9;505.92;505.91;495.61;605.0;523.67
4045;Boa Esperança;ES;Estadual;54;489.73;508.26;471.13;514.43;634.81;523.67
4046;Buenópolis;MG;Estadual;18;496.25;498.85;473.07;493.26;656.67;523.62
4047;São Sebastião;SP;Estadual;229;515.31;517.73;482.55;513.61;588.82;523.6
4048;Guariba;SP;Municipal;1;515.1;582.8;428.1;471.9;620.0;523.58
4049;Resplendor;MG;Estadual;20;501.22;509.29;505.76;521.56;580.0;523.57
4050;Apiaí;SP;Estadual;58;520.93;529.58;482.96;490.25;594.14;523.57
4051;Siqueira Campos;PR;Estadual;42;520.58;510.42;487.45;544.11;555.24;523.56
4052;Dionísio Cerqueira;SC;Estadual;23;507.18;514.56;483.59;521.99;590.43;523.55
4053;Viamão;RS;Estadual;280;520.85;512.5;481.05;517.14;586.14;523.54
4054;Espigão Alto do Iguaçu;PR;Estadual;6;529.83;541.63;511.98;537.53;496.67;523.53
4055;Baependi;MG;Estadual;16;493.06;489.85;468.95;520.76;645.0;523.52
4056;Porangatu;GO;Estadual;107;498.94;503.69;472.21;508.7;634.02;523.51
4057;São José da Tapera;AL;Privada;6;497.63;465.35;489.17;512.05;653.33;523.51
4058;Santo Anastácio;SP;Estadual;33;513.54;511.24;459.87;514.0;618.79;523.49
4059;São José dos Cordeiros;PB;Estadual;8;496.39;504.9;438.65;487.24;690.0;523.44
4060;Goiás;GO;Estadual;84;502.1;510.71;489.72;512.82;601.67;523.4
4061;Veredinha;MG;Estadual;13;515.12;518.14;486.42;497.32;600.0;523.4
4062;Tunas;RS;Estadual;11;508.54;518.15;486.16;484.04;620.0;523.38
4063;Itumbiara;GO;Estadual;236;509.91;505.82;482.73;513.74;604.66;523.37
4064;Vista Alegre do Prata;RS;Estadual;4;460.0;517.6;472.48;531.55;635.0;523.33
4065;Jacaraú;PB;Estadual;59;494.46;495.45;478.05;488.69;660.0;523.33
4066;Passagem;RN;Estadual;3;451.77;498.63;436.1;603.43;626.67;523.32
4067;Três Marias;MG;Estadual;37;517.15;512.8;484.85;511.76;589.73;523.26
4068;Boa Esperança;MG;Estadual;72;501.72;513.23;481.33;511.1;608.89;523.25
4069;Quatro Barras;PR;Estadual;60;506.18;510.32;484.26;543.5;572.0;523.25
4070;Custódia;PE;Estadual;53;487.59;498.39;472.81;523.06;634.34;523.24
4071;Abaíra;BA;Estadual;5;496.64;503.94;482.34;509.28;624.0;523.24
4072;Cordeiros;BA;Estadual;24;510.23;519.33;465.2;508.08;613.33;523.24
4073;Porto Alegre do Piauí;PI;Estadual;6;501.78;501.13;461.63;501.55;650.0;523.22
4074;Glorinha;RS;Estadual;12;490.01;543.39;477.38;528.47;576.67;523.18
4075;Pinheiro;MA;Federal;65;491.3;495.27;458.87;491.35;679.08;523.17
4076;Reriutaba;CE;Estadual;207;485.37;488.66;477.93;511.35;652.46;523.16
4077;Grossos;RN;Estadual;33;498.47;495.52;462.32;475.8;683.64;523.15
4078;Marilac;MG;Estadual;6;498.23;496.2;500.0;511.22;610.0;523.13
4079;Venha-Ver;RN;Estadual;5;490.3;485.8;477.46;502.0;660.0;523.11
4080;Muzambinho;MG;Estadual;9;518.27;512.17;481.0;553.02;551.11;523.11
4081;Mesquita;MG;Estadual;3;494.4;488.87;492.77;539.5;600.0;523.11
4082;Itanhém;BA;Estadual;22;492.49;498.89;487.35;516.82;620.0;523.11
4083;Anita Garibaldi;SC;Estadual;10;489.37;500.94;469.36;539.77;616.0;523.09
4084;Cachoeira da Prata;MG;Estadual;3;536.6;534.8;491.9;538.77;513.33;523.08
4085;Major Gercino;SC;Estadual;7;522.93;509.16;534.76;528.51;520.0;523.07
4086;Ivaiporã;PR;Estadual;46;521.28;504.6;481.37;497.68;610.43;523.07
4087;Japaratuba;SE;Estadual;78;483.9;496.33;462.21;486.99;685.9;523.06
4088;Irecê;BA;Estadual;141;502.57;507.74;475.29;512.97;616.74;523.06
4089;Goiana;PE;Estadual;204;498.85;495.96;475.1;507.68;637.65;523.05
4090;Doutor Severiano;RN;Estadual;26;519.3;527.27;475.92;515.84;576.92;523.05
4091;Cururupu;MA;Privada;2;492.85;524.0;482.5;485.85;630.0;523.04
4092;Jacinto Machado;SC;Estadual;17;531.0;541.79;501.16;498.89;542.35;523.04
4093;Luz;MG;Estadual;17;514.72;520.31;499.76;495.64;584.71;523.03
4094;Juti;MS;Estadual;4;521.42;517.28;486.38;535.0;555.0;523.02
4095;São Roque do Canaã;ES;Estadual;36;491.76;478.34;479.1;499.24;666.67;523.02
4096;São Lourenço;MG;Estadual;55;507.81;500.22;475.59;524.91;606.55;523.01
4097;Gravataí;RS;Municipal;4;534.88;553.65;476.55;554.8;495.0;522.98
4098;Piracanjuba;GO;Estadual;62;503.76;512.62;488.97;529.79;579.68;522.96
4099;São Jerônimo;RS;Estadual;29;520.43;505.86;469.21;513.59;605.52;522.92
4100;Itapajé;CE;Estadual;551;494.25;498.21;468.14;516.64;637.35;522.92
4101;Itapecerica da Serra;SP;Estadual;279;520.77;511.05;478.46;515.25;589.03;522.91
4102;São Paulo;SP;Municipal;197;519.91;520.77;483.21;518.33;572.18;522.88
4103;Bom Sucesso;PB;Estadual;20;483.54;485.94;463.38;508.46;673.0;522.86
4104;Quedas do Iguaçu;PR;Estadual;69;517.02;521.02;485.47;529.66;561.16;522.86
4105;Mendes Pimentel;MG;Estadual;4;519.85;538.85;479.8;470.82;605.0;522.86
4106;Iracema do Oeste;PR;Estadual;5;526.62;478.8;492.38;544.46;572.0;522.85
4107;Paial;SC;Estadual;5;534.38;552.4;513.92;545.48;468.0;522.84
4108;Gravatá;PE;Estadual;275;504.91;500.95;474.63;516.31;617.31;522.82
4109;Jaíba;MG;Estadual;30;509.11;510.51;468.24;505.53;620.67;522.81
4110;Cachoeira Dourada;MG;Estadual;5;506.12;531.86;473.78;450.26;652.0;522.8
4111;Italva;RJ;Estadual;49;506.63;515.09;478.65;506.66;606.94;522.79
4112;Minduri;MG;Estadual;10;528.01;509.57;465.4;488.88;622.0;522.77
4113;Entre Rios do Oeste;PR;Estadual;13;508.81;508.65;489.53;583.75;523.08;522.76
4114;Castanhal;PA;Estadual;422;496.64;502.14;471.9;488.69;654.41;522.76
4115;São Bento;PB;Estadual;83;494.82;491.37;468.06;498.62;660.72;522.72
4116;Mariana;MG;Estadual;70;507.23;515.88;493.27;508.64;588.57;522.72
4117;Araputanga;MT;Estadual;47;488.17;494.88;475.38;482.37;672.77;522.71
4118;Matelândia;PR;Municipal;1;542.2;543.9;488.7;518.7;520.0;522.7
4119;Euclides da Cunha;BA;Estadual;50;509.15;523.2;464.59;483.7;632.8;522.69
4120;Monte Alto;SP;Estadual;54;511.05;511.12;475.76;533.3;582.22;522.69
4121;Pesqueira;PE;Estadual;127;502.8;504.39;476.58;517.24;612.44;522.69
4122;Novo Oriente;CE;Estadual;225;475.82;479.32;459.45;507.27;691.47;522.67
4123;Lucianópolis;SP;Estadual;6;485.98;563.97;497.02;516.4;550.0;522.67
4124;Nova Canaã do Norte;MT;Estadual;15;498.9;520.37;489.98;497.35;606.67;522.65
4125;Canindé;CE;Estadual;610;494.37;496.0;462.45;504.53;655.84;522.64
4126;Miguel Pereira;RJ;Estadual;46;502.61;498.78;486.24;535.93;589.57;522.62
4127;Jaraguá do Sul;SC;Municipal;1;444.7;536.6;482.9;588.8;560.0;522.6
4128;Ibatiba;ES;Estadual;28;511.68;507.73;497.87;528.3;567.14;522.54
4129;Votuporanga;SP;Estadual;93;509.66;510.73;492.56;520.82;578.92;522.54
4130;Bento de Abreu;SP;Estadual;2;564.85;587.65;439.9;470.3;550.0;522.54
4131;Santa Terezinha de Itaipu;PR;Privada;10;494.99;530.05;475.96;473.67;638.0;522.53
4132;Capivari;SP;Estadual;43;510.23;525.44;470.01;511.63;595.35;522.53
4133;Campina Grande do Sul;PR;Estadual;124;520.16;517.4;477.8;514.34;582.9;522.52
4134;Silveirânia;MG;Estadual;4;515.85;522.45;497.02;507.15;570.0;522.5
4135;Caxias;MA;Federal;63;485.97;489.33;476.2;486.36;674.6;522.49
4136;Poço Verde;SE;Estadual;56;487.58;489.29;472.17;490.77;672.5;522.46
4137;Camboriú;SC;Estadual;101;517.75;514.83;493.16;504.97;581.58;522.46
4138;Itamogi;MG;Estadual;16;497.25;499.64;449.22;509.82;656.25;522.44
4139;Umarizal;RN;Estadual;26;510.73;496.94;466.75;488.47;649.23;522.42
4140;Uibaí;BA;Estadual;12;504.3;532.71;465.1;521.46;588.33;522.38
4141;Ibiporã;PR;Estadual;148;515.83;519.88;490.65;520.56;564.86;522.36
4142;Estrela do Norte;GO;Estadual;4;529.2;505.28;448.0;484.3;645.0;522.36
4143;Braganey;PR;Estadual;9;513.38;500.42;499.62;524.99;573.33;522.35
4144;São José da Laje;AL;Estadual;66;489.54;509.75;469.1;503.27;640.0;522.33
4145;Pinhais;PR;Estadual;303;523.84;524.29;484.11;519.32;559.93;522.3
4146;Bacabal;MA;Estadual;320;491.43;498.6;470.98;499.72;650.75;522.3
4147;Dobrada;SP;Estadual;5;504.46;516.84;478.7;523.5;588.0;522.3
4148;Cianorte;PR;Estadual;200;508.22;502.82;485.89;511.23;603.2;522.27
4149;Itabirinha;MG;Estadual;15;494.81;510.25;484.59;521.66;600.0;522.26
4150;Flores;PE;Estadual;69;489.97;480.3;457.32;516.57;666.96;522.22
4151;Abre Campo;MG;Estadual;10;496.96;513.24;482.99;555.89;562.0;522.22
4152;Itabela;BA;Estadual;24;486.01;503.49;487.01;514.6;620.0;522.22
4153;Campo Novo de Rondônia;RO;Estadual;16;500.32;512.07;496.96;509.19;592.5;522.21
4154;Madre de Deus;BA;Estadual;18;485.86;479.02;474.19;511.99;660.0;522.21
4155;Terezinha;PE;Estadual;13;492.12;491.55;460.05;473.46;693.85;522.2
4156;Taquaral de Goiás;GO;Estadual;14;514.93;513.98;469.85;510.78;601.43;522.19
4157;Macambira;SE;Estadual;21;485.94;485.75;491.28;508.88;639.05;522.18
4158;Bagé;RS;Estadual;229;519.22;513.46;480.43;517.55;580.17;522.17
4159;Ilicínea;MG;Estadual;31;498.74;492.2;466.05;477.11;676.77;522.17
4160;Gentil;RS;Estadual;2;508.95;515.8;546.0;510.1;530.0;522.17
4161;Santo Antônio de Goiás;GO;Estadual;5;493.4;492.98;481.16;539.24;604.0;522.16
4162;Santa Leopoldina;ES;Estadual;19;498.48;518.39;468.33;516.1;609.47;522.15
4163;Ituverava;SP;Estadual;101;502.8;507.01;477.63;504.7;618.61;522.15
4164;Miravânia;MG;Estadual;5;495.34;473.56;445.34;488.42;708.0;522.13
4165;Ocara;CE;Estadual;170;496.07;496.2;461.85;500.92;655.53;522.11
4166;Campos Sales;CE;Estadual;218;488.89;498.3;463.59;500.32;659.45;522.11
4167;Araruama;RJ;Estadual;219;510.46;510.22;477.82;498.12;613.88;522.1
4168;Alagoinhas;BA;Estadual;176;511.17;512.51;485.08;500.62;601.14;522.1
4169;Jeremoabo;BA;Estadual;36;489.84;497.87;462.4;493.13;667.22;522.09
4170;Macajuba;BA;Estadual;25;501.14;490.65;461.44;492.95;664.0;522.04
4171;Nilópolis;RJ;Estadual;283;513.77;514.29;474.54;503.17;604.38;522.03
4172;Iporá;GO;Estadual;127;494.07;503.25;476.67;500.74;635.43;522.03
4173;Lajedo;PE;Estadual;129;499.14;505.52;475.89;503.58;625.89;522.0
4174;Várzea;RN;Estadual;18;504.42;494.46;470.41;480.69;660.0;521.99
4175;Rio Doce;MG;Estadual;5;520.84;533.88;501.92;505.26;548.0;521.98
4176;Campina da Lagoa;PR;Estadual;26;504.1;502.76;510.32;524.23;568.46;521.97
4177;São José da Barra;MG;Estadual;15;496.23;478.67;467.68;515.27;652.0;521.97
4178;Eusébio;CE;Estadual;422;505.21;498.68;472.88;501.62;631.42;521.96
4179;São Borja;RS;Estadual;107;518.37;521.81;482.8;508.65;578.13;521.95
4180;Caçapava do Sul;RS;Municipal;1;532.2;557.2;485.6;574.6;460.0;521.92
4181;Cabo de Santo Agostinho;PE;Estadual;552;500.91;497.61;475.9;500.35;634.75;521.9
4182;São Borja;RS;Municipal;1;463.9;501.2;435.7;588.6;620.0;521.88
4183;Porto Murtinho;MS;Estadual;8;541.5;509.96;487.86;502.54;567.5;521.87
4184;Jaboatão dos Guararapes;PE;Estadual;1290;504.43;502.03;477.94;506.88;618.08;521.87
4185;Salto;SP;Estadual;185;517.59;512.85;475.82;519.74;583.24;521.85
4186;Águas de Santa Bárbara;SP;Estadual;16;512.59;517.7;494.64;522.84;561.25;521.8
4187;Monteiro Lobato;SP;Estadual;2;526.7;557.65;527.1;357.5;640.0;521.79
4188;Limoeiro do Norte;CE;Estadual;240;493.79;486.63;462.77;496.01;669.75;521.79
4189;Jacaraci;BA;Estadual;16;486.35;494.38;487.09;494.72;646.25;521.76
4190;Lagoa de Dentro;PB;Estadual;24;485.24;513.67;466.64;471.52;671.67;521.75
4191;Estrela d'Oeste;SP;Privada;4;543.72;507.58;529.35;478.02;550.0;521.74
4192;Manfrinópolis;PR;Estadual;14;504.59;508.8;510.42;503.4;581.43;521.73
4193;Botucatu;SP;Municipal;4;474.58;538.22;496.8;524.05;575.0;521.73
4194;Doverlândia;GO;Estadual;16;487.64;505.32;474.52;519.89;621.25;521.72
4195;Sete Quedas;MS;Estadual;25;495.18;503.65;458.49;504.01;647.2;521.71
4196;Itupeva;SP;Estadual;92;511.49;518.54;477.99;509.24;591.3;521.71
4197;Maranguape;CE;Estadual;403;498.79;492.42;467.22;503.27;646.85;521.71
4198;Matutina;MG;Estadual;5;497.54;521.7;483.76;473.52;632.0;521.7
4199;Ametista do Sul;RS;Estadual;3;468.13;521.7;489.0;515.83;613.33;521.6
4200;Farol;PR;Estadual;10;518.99;514.94;494.76;509.25;570.0;521.59
4201;Riacho de Santana;RN;Estadual;6;503.9;492.53;494.93;493.18;623.33;521.58
4202;Catu;BA;Estadual;50;492.3;510.63;478.75;499.04;627.2;521.58
4203;Bela Vista do Paraíso;PR;Estadual;32;520.87;497.91;491.69;516.16;581.25;521.58
4204;Piracema;MG;Estadual;9;509.59;500.2;508.08;456.64;633.33;521.57
4205;Catuji;MG;Estadual;9;488.64;495.11;469.19;506.03;648.89;521.57
4206;Monte Formoso;MG;Estadual;3;514.17;502.93;426.37;511.07;653.33;521.57
4207;Ribeirãozinho;MT;Estadual;2;503.6;481.8;458.15;624.2;540.0;521.55
4208;Alfredo Wagner;SC;Estadual;20;487.66;505.8;460.11;526.02;628.0;521.52
4209;Tanhaçu;BA;Estadual;56;492.97;498.14;461.82;502.38;652.14;521.49
4210;Acauã;PI;Estadual;8;463.3;473.96;486.88;515.69;667.5;521.46
4211;Itapetim;PE;Estadual;19;498.45;484.92;448.97;520.13;654.74;521.44
4212;Turvo;SC;Estadual;6;497.4;480.93;462.55;559.55;606.67;521.42
4213;São José do Divino;PI;Estadual;10;510.58;479.89;474.12;502.5;640.0;521.42
4214;Carvalhópolis;MG;Estadual;10;501.06;497.77;500.92;527.34;580.0;521.42
4215;Barro Alto;BA;Estadual;22;496.37;515.76;471.01;519.3;604.55;521.4
4216;Nova Bandeirantes;MT;Estadual;37;491.58;508.44;484.95;524.72;597.3;521.4
4217;Santo Antônio de Jesus;BA;Estadual;88;508.3;508.39;478.19;485.19;626.82;521.38
4218;Lagoão;RS;Estadual;10;465.06;484.1;446.08;577.56;634.0;521.36
4219;São Miguel Arcanjo;SP;Estadual;70;521.54;508.81;482.04;528.28;566.0;521.33
4220;Antônio Olinto;PR;Estadual;17;498.41;494.45;481.12;554.99;577.65;521.32
4221;Licínio de Almeida;BA;Estadual;27;493.95;486.19;469.9;514.24;642.22;521.3
4222;Nossa Senhora das Dores;SE;Estadual;60;471.6;489.96;466.46;479.14;699.33;521.3
4223;Esmeraldas;MG;Estadual;61;508.16;519.89;482.09;496.95;599.34;521.29
4224;Janaúba;MG;Estadual;67;495.0;508.59;473.93;499.03;629.85;521.28
4225;Juara;MT;Privada;4;513.75;494.25;437.4;545.8;615.0;521.24
4226;Sinop;MT;Estadual;295;506.14;507.87;475.91;502.62;613.63;521.23
4227;São Raimundo das Mangabeiras;MA;Federal;52;489.02;503.66;478.01;495.85;639.62;521.23
4228;Pedralva;MG;Estadual;12;506.84;510.44;454.7;502.52;631.67;521.23
4229;Avaré;SP;Estadual;127;514.24;511.07;480.6;522.64;577.48;521.21
4230;Jequitibá;MG;Estadual;9;497.33;498.68;467.47;551.44;591.11;521.21
4231;Gramado dos Loureiros;RS;Estadual;6;490.13;481.8;485.72;535.03;613.33;521.2
4232;Redenção;PA;Estadual;172;494.12;497.08;482.41;502.72;629.65;521.19
4233;Tabuleiro do Norte;CE;Federal;20;495.56;495.64;484.94;517.78;612.0;521.19
4234;Mirim Doce;SC;Estadual;11;488.52;509.67;512.63;473.33;621.82;521.19
4235;Águas Lindas de Goiás;GO;Municipal;1;536.7;547.8;477.4;444.0;600.0;521.18
4236;Serra Talhada;PE;Estadual;250;499.81;496.25;468.44;513.35;628.0;521.17
4237;Jacobina do Piauí;PI;Estadual;8;487.7;453.08;455.34;519.71;690.0;521.16
4238;São Gabriel do Oeste;MS;Estadual;61;515.94;512.82;485.31;511.94;579.67;521.14
4239;Campina Grande;PB;Municipal;2;481.1;480.75;432.35;471.5;740.0;521.14
4240;Glória de Dourados;MS;Estadual;29;496.2;497.65;476.4;500.06;635.17;521.1
4241;Dezesseis de Novembro;RS;Estadual;1;548.4;558.8;546.9;511.4;440.0;521.1
4242;Afuá;PA;Estadual;31;489.18;498.64;454.12;482.27;681.29;521.1
4243;Ribeirão Claro;PR;Estadual;16;525.72;527.44;474.47;513.91;563.75;521.06
4244;Fazenda Rio Grande;PR;Estadual;439;519.08;517.33;479.8;515.41;573.58;521.04
4245;Formosa;GO;Estadual;408;502.93;501.51;479.82;513.82;606.86;520.99
4246;Fundão;ES;Estadual;40;508.83;513.3;481.22;516.56;585.0;520.98
4247;São Carlos do Ivaí;PR;Estadual;8;499.75;501.4;482.31;483.88;637.5;520.97
4248;Rio das Pedras;SP;Estadual;71;511.05;506.86;484.03;520.37;582.54;520.97
4249;José Bonifácio;SP;Estadual;50;506.84;501.95;496.45;516.2;583.2;520.93
4250;Nova Esperança;PR;Estadual;35;512.12;497.24;468.09;519.15;608.0;520.92
4251;Porto Vitória;PR;Estadual;12;501.35;497.75;499.28;541.16;565.0;520.91
4252;Coari;AM;Federal;61;502.2;498.72;474.17;473.98;655.41;520.9
4253;Salto da Divisa;MG;Estadual;6;503.97;516.13;478.28;512.75;593.33;520.89
4254;Aguiar;PB;Estadual;21;474.28;471.82;453.53;493.39;711.43;520.89
4255;Espírito Santo do Turvo;SP;Estadual;6;525.18;531.43;477.47;476.97;593.33;520.88
4256;Santarém;PA;Municipal;10;471.47;493.83;489.75;509.36;640.0;520.88
4257;São José da Varginha;MG;Estadual;2;511.35;514.7;454.95;413.2;710.0;520.84
4258;Groaíras;CE;Estadual;59;493.34;485.27;461.07;506.92;657.63;520.84
4259;Três Barras do Paraná;PR;Estadual;15;498.97;503.97;477.25;559.98;564.0;520.83
4260;Serra do Mel;RN;Estadual;30;497.91;496.99;479.88;515.32;614.0;520.82
4261;Buíque;PE;Estadual;141;496.21;497.99;470.52;543.58;595.74;520.81
4262;Oliveira dos Brejinhos;BA;Estadual;8;480.51;466.14;449.16;518.08;690.0;520.78
4263;Medicilândia;PA;Estadual;29;491.42;509.22;474.56;479.04;649.66;520.78
4264;Cambuí;MG;Estadual;13;510.75;508.92;478.51;485.73;620.0;520.78
4265;Butiá;RS;Estadual;36;511.24;526.96;482.71;501.63;581.11;520.73
4266;João Câmara;RN;Privada;23;495.83;492.81;472.75;499.54;642.61;520.71
4267;Santa Bárbara do Sul;RS;Estadual;12;501.28;492.48;501.77;474.65;633.33;520.7
4268;Boa Vista;PB;Estadual;29;487.51;486.29;460.47;463.72;705.52;520.7
4269;Codó;MA;Federal;57;499.36;497.89;484.92;488.67;632.63;520.7
4270;Santa Helena de Minas;MG;Estadual;5;453.28;481.0;465.82;475.28;728.0;520.68
4271;Fontoura Xavier;RS;Estadual;24;504.98;511.21;473.25;483.08;630.83;520.67
4272;Monte Aprazível;SP;Estadual;60;504.73;514.97;487.83;503.1;592.67;520.66
4273;Cesário Lange;SP;Estadual;10;499.1;516.47;466.61;525.11;596.0;520.66
4274;São Miguel do Guaporé;RO;Estadual;66;485.34;494.14;466.29;502.3;655.15;520.64
4275;Sud Mennucci;SP;Estadual;16;506.27;504.54;473.2;529.14;590.0;520.63
4276;São José do Alegre;MG;Estadual;13;473.86;484.78;484.55;481.48;678.46;520.63
4277;Guararapes;SP;Estadual;66;523.01;503.5;476.03;512.16;588.18;520.58
4278;Ingá;PB;Estadual;37;512.14;505.78;479.42;505.51;600.0;520.57
4279;Cafelândia;SP;Estadual;54;510.59;504.24;480.35;502.06;605.56;520.56
4280;Areial;PB;Municipal;1;595.5;532.1;520.5;594.7;360.0;520.56
4281;Chã Grande;PE;Estadual;30;490.13;498.6;476.47;517.44;620.0;520.53
4282;Tietê;SP;Estadual;76;521.56;508.24;487.28;521.32;564.21;520.52
4283;Paripiranga;BA;Estadual;82;490.08;498.66;476.34;494.03;643.41;520.51
4284;Pantano Grande;RS;Estadual;28;511.79;509.47;471.6;478.96;630.71;520.51
4285;Rio das Antas;SC;Estadual;6;493.32;527.33;483.12;515.4;583.33;520.5
4286;Tapejara;PR;Municipal;1;564.2;517.2;514.1;527.0;480.0;520.5
4287;Severínia;SP;Estadual;10;510.88;505.31;469.92;538.29;578.0;520.48
4288;Ibaiti;PR;Estadual;70;520.56;518.41;480.42;522.63;560.29;520.46
4289;Umbuzeiro;PB;Estadual;9;449.28;493.41;464.72;514.91;680.0;520.46
4290;Pederneiras;SP;Estadual;49;514.11;512.12;474.84;532.74;568.16;520.4
4291;Anajás;PA;Municipal;3;498.3;508.2;487.13;474.97;633.33;520.39
4292;Tucano;BA;Estadual;46;519.44;508.95;482.78;482.96;607.83;520.39
4293;Guaiçara;SP;Estadual;6;532.17;540.75;475.97;523.08;530.0;520.39
4294;Penápolis;SP;Estadual;68;522.56;516.21;479.52;509.49;574.12;520.38
4295;Itaju;SP;Estadual;7;493.44;508.24;485.79;548.59;565.71;520.35
4296;Buriti;MA;Privada;4;498.02;508.02;475.5;470.12;650.0;520.34
4297;Vicentinópolis;GO;Estadual;8;501.9;479.16;505.22;505.42;610.0;520.34
4298;Quixeré;CE;Estadual;139;489.68;490.25;470.16;488.36;663.17;520.32
4299;Paulo Ramos;MA;Municipal;1;513.9;520.5;512.2;515.0;540.0;520.32
4300;Piracaia;SP;Estadual;33;505.56;498.2;480.23;524.11;593.33;520.29
4301;Araguaína;TO;Estadual;435;505.0;503.99;476.35;501.79;614.21;520.27
4302;Senador Canedo;GO;Estadual;385;496.16;505.3;474.75;499.57;625.56;520.27
4303;São Sebastião da Amoreira;PR;Estadual;15;524.89;515.88;462.89;490.97;606.67;520.26
4304;Fervedouro;MG;Estadual;19;484.36;501.94;480.83;501.49;632.63;520.25
4305;Mata;RS;Estadual;10;502.35;501.71;478.86;502.22;616.0;520.23
4306;Brejetuba;ES;Estadual;22;483.84;493.95;478.05;516.24;629.09;520.23
4307;Ibitiara;BA;Estadual;17;494.61;500.68;470.61;478.79;656.47;520.23
4308;Cardoso Moreira;RJ;Estadual;34;500.73;515.74;474.0;510.04;600.59;520.22
4309;Itariri;SP;Estadual;24;506.73;502.5;469.17;539.31;583.33;520.21
4310;Dourado;SP;Estadual;17;496.69;494.6;481.65;556.32;571.76;520.2
4311;Guapó;GO;Estadual;64;496.57;504.15;469.48;496.09;634.69;520.2
4312;Nova Olinda;CE;Estadual;206;490.43;492.39;468.67;500.69;648.74;520.18
4313;Angra dos Reis;RJ;Estadual;256;506.03;513.84;483.03;509.03;588.98;520.18
4314;Pará de Minas;MG;Municipal;1;531.6;559.8;505.0;444.5;560.0;520.18
4315;Santa Gertrudes;SP;Estadual;34;518.18;533.74;472.67;517.46;558.82;520.17
4316;Cacimba de Dentro;PB;Estadual;50;505.7;495.79;462.13;496.98;640.0;520.12
4317;Ibirajuba;PE;Estadual;13;508.48;525.47;469.8;515.05;581.54;520.07
4318;Miradouro;MG;Estadual;9;501.79;501.61;482.04;483.76;631.11;520.06
4319;Imigrante;RS;Estadual;12;511.78;522.1;501.88;526.23;538.33;520.06
4320;Ponta Grossa;PR;Estadual;718;518.01;519.97;483.94;517.73;560.56;520.04
4321;Ubaíra;BA;Estadual;22;503.63;507.29;482.42;486.87;620.0;520.04
4322;Couto de Magalhães de Minas;MG;Estadual;9;512.19;507.88;475.34;524.74;580.0;520.03
