POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
4328;Curitibanos;SC;Estadual;189;506.56;491.5;451.19;500.85;553.44;500.71
4329;Guarantã do Norte;MT;Estadual;48;498.61;482.94;444.37;508.0;569.58;500.7
4330;São Miguel do Guaporé;RO;Estadual;90;492.89;484.39;462.25;491.59;572.22;500.67
4331;São Gonçalo do Amarante;RN;Estadual;214;504.11;486.09;454.68;484.55;573.83;500.65
4332;Ibirité;MG;Estadual;441;512.82;497.15;458.62;495.02;539.55;500.63
4333;Granito;PE;Estadual;46;479.61;464.78;439.09;494.81;624.78;500.62
4334;Caldas;MG;Estadual;61;501.83;481.9;463.63;499.62;556.07;500.61
4335;Jandaia do Sul;PR;Estadual;104;513.41;483.45;452.53;503.31;550.19;500.58
4336;São José do Cerrito;SC;Estadual;47;491.86;500.26;462.52;522.09;525.96;500.54
4337;Vista Serrana;PB;Estadual;25;485.1;483.09;450.25;512.98;571.2;500.52
4338;Nossa Senhora das Dores;SE;Estadual;140;488.98;477.51;452.14;475.12;608.86;500.52
4339;Canápolis;MG;Estadual;37;513.38;489.89;448.18;490.01;561.08;500.51
4340;Viamão;RS;Municipal;1;535.8;478.1;426.7;501.9;560.0;500.5
4341;Florânia;RN;Estadual;32;511.34;486.13;449.71;490.31;565.0;500.5
4342;Goianira;GO;Estadual;160;509.3;486.55;454.0;486.78;565.88;500.5
4343;Cajuru;SP;Estadual;94;510.86;483.81;448.64;492.29;566.6;500.44
4344;Bodocó;PE;Estadual;105;493.22;487.33;458.43;498.04;565.14;500.43
4345;Duque de Caxias;RJ;Estadual;2117;510.47;489.33;456.2;486.37;559.76;500.43
4346;Muitos Capões;RS;Estadual;14;515.31;493.26;444.9;507.2;541.43;500.42
4347;Mesópolis;SP;Estadual;12;492.78;476.7;443.97;497.01;591.67;500.42
4348;Mundo Novo;MS;Estadual;72;512.58;495.33;453.28;498.36;542.5;500.41
4349;Taquarussu;MS;Estadual;22;480.55;459.39;455.7;515.46;590.91;500.4
4350;São João do Sabugi;RN;Estadual;39;480.57;466.1;438.67;495.96;620.51;500.36
4351;Rosário do Ivaí;PR;Estadual;29;503.83;484.33;449.08;508.01;556.55;500.36
4352;Itaquaquecetuba;SP;Estadual;951;515.54;494.63;451.59;494.09;545.91;500.35
4353;Ibema;PR;Estadual;9;514.72;508.33;451.58;480.41;546.67;500.34
4354;Bias Fortes;MG;Estadual;8;502.22;483.68;478.46;517.33;520.0;500.34
4355;Valentim Gentil;SP;Estadual;20;502.92;481.54;445.8;507.44;564.0;500.34
4356;Vargem Grande do Rio Pardo;MG;Estadual;31;507.97;474.02;442.25;490.94;586.45;500.33
4357;Aparecida do Rio Doce;GO;Estadual;15;491.96;472.13;470.1;523.39;544.0;500.31
4358;Caraúbas;RN;Estadual;100;499.0;485.69;451.73;485.33;579.8;500.31
4359;Frei Paulo;SE;Estadual;66;484.46;479.08;437.99;476.34;623.64;500.3
4360;Paranapuã;SP;Estadual;12;526.23;481.38;448.63;518.34;526.67;500.25
4361;Virgem da Lapa;MG;Estadual;52;508.47;488.34;442.83;469.7;591.92;500.25
4362;Lajedão;BA;Estadual;15;518.79;486.49;436.84;497.76;561.33;500.24
4363;Ariquemes;RO;Estadual;433;502.59;483.17;455.26;496.46;563.65;500.23
4364;Palmeiras de Goiás;GO;Estadual;81;496.1;474.18;456.14;493.41;581.23;500.21
4365;Pimenta Bueno;RO;Estadual;250;497.63;479.77;456.26;491.19;576.16;500.2
4366;Dom Cavati;MG;Estadual;31;513.14;488.48;471.22;487.49;540.65;500.19
4367;Itapemirim;ES;Estadual;117;496.71;471.99;460.26;511.48;560.34;500.16
4368;Girau do Ponciano;AL;Privada;9;493.06;495.94;459.01;510.5;542.22;500.15
4369;Campo Grande;MS;Municipal;20;487.62;484.72;490.69;516.66;521.0;500.14
4370;Vista Alegre do Alto;SP;Estadual;13;509.03;468.83;459.45;520.28;543.08;500.14
4371;Tuiuti;SP;Estadual;13;518.65;500.17;425.98;494.35;561.54;500.14
4372;Mata;RS;Estadual;16;500.19;486.69;453.04;484.43;576.25;500.12
4373;Triunfo;RS;Estadual;17;503.9;488.98;451.34;523.39;532.94;500.11
4374;Itaqui;RS;Privada;1;579.9;583.1;490.7;406.8;440.0;500.1
4375;Conceição das Alagoas;MG;Estadual;80;509.31;489.28;450.31;510.25;541.25;500.08
4376;Nova Iguaçu;RJ;Estadual;2134;511.62;487.45;453.88;487.02;560.26;500.05
4377;Aral Moreira;MS;Estadual;27;502.91;486.79;447.75;481.27;581.48;500.04
4378;São João da Barra;RJ;Estadual;79;511.81;479.51;451.33;494.15;563.29;500.02
4379;São João Nepomuceno;MG;Estadual;55;501.63;474.77;458.97;498.54;566.18;500.02
4380;Angelina;SC;Estadual;23;515.19;492.53;449.59;526.21;516.52;500.01
4381;Pirapetinga;MG;Estadual;13;523.98;488.59;460.95;489.51;536.92;499.99
4382;Paraíso do Tocantins;TO;Estadual;226;501.81;475.8;443.19;500.62;578.5;499.98
4383;Congonhas do Norte;MG;Estadual;25;499.05;475.34;465.51;509.58;550.4;499.98
4384;Brás Pires;MG;Estadual;33;506.95;497.68;432.01;492.93;570.3;499.97
4385;Seritinga;MG;Estadual;13;493.25;500.61;452.38;527.28;526.15;499.94
4386;Ribeirãozinho;MT;Estadual;13;508.8;475.05;449.25;521.8;544.62;499.9
4387;Jandira;SP;Municipal;7;531.1;485.36;460.31;499.87;522.86;499.9
4388;Amélia Rodrigues;BA;Estadual;117;499.77;481.96;448.89;488.69;580.0;499.86
4389;Barra da Estiva;BA;Estadual;105;492.08;482.7;451.45;503.0;570.1;499.86
4390;Magé;RJ;Estadual;720;509.23;486.05;449.12;485.84;569.0;499.85
4391;Gandu;BA;Estadual;127;497.95;485.34;447.81;470.99;597.17;499.85
4392;Angra dos Reis;RJ;Estadual;482;518.19;495.41;455.84;487.3;542.45;499.84
4393;Joaçaba;SC;Estadual;30;509.44;493.23;443.48;496.29;556.67;499.82
4394;Barra do Quaraí;RS;Estadual;10;533.41;490.53;461.47;469.71;544.0;499.82
4395;Barra dos Coqueiros;SE;Estadual;43;500.45;480.25;438.73;467.95;611.63;499.8
4396;Ermo;SC;Estadual;5;514.72;418.1;452.62;469.46;644.0;499.78
4397;Olho d'Água do Borges;RN;Estadual;25;495.96;487.62;452.28;505.35;557.6;499.76
4398;Cardoso Moreira;RJ;Estadual;37;511.18;493.51;459.77;496.42;537.84;499.74
4399;Campo do Tenente;PR;Estadual;16;515.66;477.08;456.94;521.34;527.5;499.7
4400;Camaragibe;PE;Estadual;1042;504.86;484.79;453.46;488.15;567.16;499.69
4401;Luís Eduardo Magalhães;BA;Estadual;267;505.81;482.31;452.97;489.51;567.64;499.65
4402;Piumhi;MG;Estadual;105;501.36;489.58;460.49;499.02;547.81;499.65
4403;Douradoquara;MG;Estadual;10;506.47;477.41;468.28;511.97;534.0;499.63
4404;Penápolis;SP;Estadual;123;507.13;493.25;458.22;497.88;541.46;499.59
4405;Itaipé;MG;Estadual;51;501.18;484.67;454.08;502.26;555.69;499.58
4406;São Nicolau;RS;Estadual;18;516.28;476.98;433.38;480.14;591.11;499.58
4407;Junco do Seridó;PB;Estadual;45;505.04;476.22;456.19;485.28;575.11;499.57
4408;Buriti dos Montes;PI;Estadual;30;492.49;482.67;436.25;517.55;568.67;499.53
4409;Bonito de Santa Fé;PB;Estadual;34;497.14;488.04;453.69;480.46;578.24;499.52
4410;Maracás;BA;Municipal;8;485.04;501.75;448.55;472.21;590.0;499.51
4411;Nova Granada;SP;Estadual;44;515.24;500.89;450.89;478.15;552.27;499.49
4412;Dionísio Cerqueira;SC;Estadual;30;500.57;498.06;461.65;502.48;534.67;499.49
4413;Santa Maria da Serra;SP;Estadual;15;541.35;506.23;468.49;498.71;482.67;499.49
4414;Cruzeiro do Oeste;PR;Estadual;44;518.58;487.17;455.41;534.42;501.82;499.48
4415;Carira;SE;Estadual;87;492.98;477.76;442.8;470.76;613.1;499.48
4416;Balneário Barra do Sul;SC;Estadual;18;519.04;495.07;440.19;500.7;542.22;499.45
4417;Mangaratiba;RJ;Estadual;67;517.72;489.92;456.29;492.14;541.19;499.45
4418;Ibaiti;PR;Estadual;72;509.17;495.72;452.09;485.39;554.72;499.42
4419;Brejetuba;ES;Estadual;89;495.33;481.2;456.44;504.19;559.78;499.39
4420;Barra do Piraí;RJ;Estadual;156;511.19;491.1;453.87;477.26;563.46;499.38
4421;Presidente Castello Branco;SC;Estadual;10;509.04;488.16;426.15;523.39;550.0;499.35
4422;Marilac;MG;Estadual;7;507.21;515.21;437.03;505.83;531.43;499.34
4423;Cerro Grande;RS;Estadual;14;500.26;478.0;458.44;511.41;548.57;499.33
4424;Itapirapuã Paulista;SP;Estadual;11;503.68;481.02;480.06;529.95;501.82;499.31
4425;Curitiba;PR;Municipal;2;514.95;453.25;488.4;459.85;580.0;499.29
4426;Perdões;MG;Estadual;86;498.73;478.73;458.9;506.03;553.95;499.27
4427;Ourilândia do Norte;PA;Estadual;84;502.24;475.68;457.3;497.26;563.81;499.26
4428;Cunha;SP;Estadual;54;514.29;496.45;461.32;485.37;538.89;499.26
4429;Patos;PB;Estadual;474;498.87;482.47;454.39;496.57;563.92;499.25
4430;Muqui;ES;Estadual;61;494.44;467.45;455.08;500.24;579.02;499.25
4431;Salto;SP;Estadual;289;519.49;491.07;456.19;498.85;530.66;499.25
4432;Virgolândia;MG;Estadual;16;505.99;498.45;471.98;506.07;513.75;499.25
4433;Cromínia;GO;Estadual;12;509.44;494.88;423.38;488.57;580.0;499.25
4434;São Domingos do Norte;ES;Estadual;58;500.76;479.93;455.97;501.61;557.93;499.24
4435;Brasilândia de Minas;MG;Estadual;60;498.97;480.06;461.27;505.56;550.33;499.24
4436;Bela Vista do Paraíso;PR;Estadual;38;516.67;487.81;464.45;489.92;537.37;499.24
4437;Ewbank da Câmara;MG;Estadual;17;507.06;496.51;468.04;460.96;563.53;499.22
4438;Santa Fé do Sul;SP;Estadual;60;522.1;500.97;468.26;517.35;487.33;499.2
4439;Delfim Moreira;MG;Estadual;34;489.36;472.54;450.5;507.69;575.88;499.19
4440;São Caitano;PE;Estadual;139;508.14;488.4;459.4;496.52;543.45;499.18
4441;Ponte Nova;MG;Estadual;152;509.29;486.92;454.6;486.57;558.42;499.16
4442;Santa Cruz da Baixa Verde;PE;Estadual;40;499.41;476.38;447.93;500.07;572.0;499.16
4443;Novo Horizonte do Oeste;RO;Estadual;40;500.1;469.29;466.12;510.27;550.0;499.16
4444;Andradina;SP;Estadual;156;504.88;484.81;460.02;494.63;551.41;499.15
4445;Pedreira;SP;Estadual;75;515.51;497.69;465.53;491.9;525.07;499.14
4446;Charqueadas;RS;Estadual;92;511.0;494.5;444.94;468.24;576.96;499.13
4447;Limeira do Oeste;MG;Estadual;35;506.69;477.41;464.51;501.83;545.14;499.12
4448;Várzea Nova;BA;Estadual;44;492.49;487.25;446.55;487.46;581.82;499.11
4449;Pinhal de São Bento;PR;Estadual;8;518.88;501.34;464.82;525.52;485.0;499.11
4450;Anchieta;ES;Privada;14;487.21;493.34;487.92;502.81;524.29;499.11
4451;Pancas;ES;Estadual;88;492.91;472.97;451.22;508.88;569.55;499.11
4452;Icaraíma;PR;Estadual;20;503.75;475.7;449.46;482.4;584.0;499.06
4453;Presidente Médici;MA;Estadual;62;486.08;482.39;438.39;486.11;602.26;499.05
4454;Faxinal;PR;Estadual;47;505.77;491.07;446.62;486.69;565.11;499.05
4455;Ingá;PB;Estadual;62;494.52;469.24;449.43;501.63;580.32;499.03
4456;Cristalândia;TO;Estadual;25;492.0;487.21;441.44;496.1;578.4;499.03
4457;Taboleiro Grande;RN;Estadual;17;492.28;468.42;442.3;476.79;615.29;499.02
4458;Trindade;PE;Estadual;122;492.29;467.36;450.8;510.86;573.77;499.02
4459;Silvânia;GO;Estadual;44;506.68;468.67;446.65;507.12;565.91;499.01
4460;Rio Claro;RJ;Estadual;87;498.47;478.41;451.68;482.35;584.14;499.01
4461;Santana do Paraíso;MG;Estadual;62;509.35;486.26;463.51;502.68;533.23;499.01
4462;Ibiúna;SP;Estadual;227;511.16;492.89;457.23;497.6;536.04;498.98
4463;Caputira;MG;Estadual;31;505.11;474.41;457.96;509.67;547.74;498.98
4464;General Carneiro;MT;Estadual;4;471.48;486.1;473.62;543.65;520.0;498.97
4465;Quitandinha;PR;Estadual;46;509.7;497.73;453.39;507.04;526.96;498.96
4466;Primavera do Leste;MT;Estadual;142;501.37;489.11;450.91;500.4;552.96;498.95
4467;Jaupaci;GO;Estadual;9;487.61;473.04;464.2;505.41;564.44;498.94
4468;Novo Horizonte do Oeste;RO;Privada;10;494.32;466.77;508.87;478.76;546.0;498.94
4469;Araguanã;TO;Estadual;21;481.17;487.27;445.38;496.04;584.76;498.92
4470;Luziânia;GO;Estadual;430;512.62;493.59;452.35;495.36;540.6;498.91
4471;Iacanga;SP;Estadual;40;511.27;499.05;471.16;509.59;503.5;498.91
4472;Augusto de Lima;MG;Estadual;19;497.92;503.05;448.29;491.48;553.68;498.89
4473;Ubiretama;RS;Estadual;10;489.41;493.01;468.36;481.63;562.0;498.88
4474;Nepomuceno;MG;Estadual;52;501.72;478.33;446.24;513.45;554.62;498.87
4475;Uruburetama;CE;Estadual;296;499.12;480.6;448.22;499.49;566.89;498.86
4476;Formoso;MG;Estadual;9;504.28;471.07;451.46;485.18;582.22;498.84
4477;Rio Bonito do Iguaçu;PR;Estadual;64;499.44;496.45;466.62;484.13;547.5;498.83
4478;Morro Redondo;RS;Estadual;27;507.9;483.87;461.58;509.51;531.11;498.79
4479;Diorama;GO;Estadual;8;518.22;475.38;443.95;488.78;567.5;498.76
4480;Quatis;RJ;Municipal;1;511.6;471.8;375.0;455.4;680.0;498.76
4481;Serra Branca;PB;Estadual;85;491.48;481.84;458.35;481.8;580.24;498.74
4482;Ouro Branco;RN;Estadual;21;509.32;496.85;439.78;475.4;572.38;498.74
4483;Cambará do Sul;RS;Estadual;10;511.0;490.47;465.08;489.08;538.0;498.73
4484;São Jorge d'Oeste;PR;Estadual;41;508.96;485.15;449.81;528.12;521.46;498.7
4485;Mato Grosso;PB;Estadual;12;480.42;468.64;434.88;479.58;630.0;498.7
4486;Jesuítas;PR;Estadual;14;493.02;481.79;450.13;482.77;585.71;498.69
4487;Dona Inês;PB;Estadual;31;499.21;475.55;444.05;484.89;589.68;498.68
4488;Manoel Vitorino;BA;Estadual;35;498.86;487.23;455.3;472.6;579.43;498.68
4489;Quedas do Iguaçu;PR;Estadual;92;502.11;483.17;450.88;515.04;542.17;498.68
4490;São Vicente;SP;Municipal;9;515.32;514.66;466.88;472.07;524.44;498.67
4491;São Borja;RS;Estadual;206;518.31;489.69;449.03;490.86;545.44;498.66
4492;Picos;PI;Municipal;2;468.85;452.5;450.6;501.35;620.0;498.66
4493;Alagoa Nova;PB;Estadual;83;491.89;491.9;451.19;474.9;583.37;498.65
4494;Santos Dumont;MG;Estadual;178;498.58;491.38;452.15;497.23;553.93;498.65
4495;Campos de Júlio;MT;Estadual;11;506.26;521.1;477.69;480.94;507.27;498.65
4496;Divisa Alegre;MG;Estadual;47;501.78;479.53;446.01;480.32;585.53;498.64
4497;Alta Floresta;MT;Estadual;160;498.88;487.95;451.7;483.13;571.5;498.63
4498;Bertópolis;MG;Estadual;8;519.34;460.44;444.94;483.45;585.0;498.63
4499;Brasília de Minas;MG;Estadual;142;504.91;491.43;450.91;496.48;549.3;498.61
4500;Neves Paulista;SP;Estadual;25;522.36;504.18;439.0;497.91;529.6;498.61
4501;Ouro Fino;MG;Estadual;58;497.03;500.55;467.88;492.0;535.52;498.6
4502;Santa Maria do Salto;MG;Estadual;17;500.18;466.41;441.46;488.41;596.47;498.59
4503;Vinhedo;SP;Municipal;3;519.53;469.77;476.7;460.23;566.67;498.58
4504;Caparaó;MG;Estadual;21;504.42;480.04;433.37;490.33;584.76;498.58
4505;Piraquara;PR;Estadual;228;517.74;495.49;457.5;489.49;532.63;498.57
4506;Flores de Goiás;GO;Estadual;13;512.02;483.18;450.02;459.85;587.69;498.55
4507;Pinto Bandeira;RS;Estadual;8;511.66;491.74;468.58;530.7;490.0;498.54
4508;Milagres;CE;Estadual;280;494.22;478.99;448.78;491.36;579.29;498.53
4509;Porto Feliz;SP;Estadual;76;512.96;494.89;462.26;488.61;533.95;498.53
4510;Fronteira;MG;Estadual;28;508.38;493.57;442.96;498.42;549.29;498.52
4511;Campos dos Goytacazes;RJ;Municipal;6;498.1;502.87;451.67;483.3;556.67;498.52
4512;Passa Sete;RS;Estadual;20;481.81;456.58;456.51;476.64;621.0;498.51
4513;Itaboraí;RJ;Estadual;556;506.91;483.92;450.88;485.46;565.25;498.48
4514;Ituiutaba;MG;Estadual;361;501.89;478.65;455.76;494.44;561.66;498.48
4515;Turvo;PR;Estadual;80;510.94;489.38;457.05;499.24;535.75;498.47
4516;Pontalina;GO;Estadual;73;499.28;472.62;445.72;496.92;577.81;498.47
4517;Jataizinho;PR;Estadual;32;515.22;489.77;435.49;492.49;559.38;498.47
4518;Pontal;SP;Estadual;136;503.05;480.14;452.67;504.84;551.62;498.46
4519;Irati;PR;Privada;23;511.06;494.53;455.49;491.24;540.0;498.46
4520;Jacobina;BA;Estadual;267;504.02;481.78;448.98;482.33;575.13;498.45
4521;Itaara;RS;Estadual;16;497.43;504.66;462.78;477.34;550.0;498.44
4522;Taguatinga;TO;Estadual;50;499.91;478.94;452.62;499.06;561.6;498.43
4523;Manoel Viana;RS;Estadual;29;516.89;507.67;454.29;455.86;557.24;498.39
4524;Nova Canaã do Norte;MT;Estadual;33;497.43;492.19;460.83;491.12;550.3;498.38
4525;Marialva;PR;Estadual;60;509.91;492.34;461.78;490.77;537.0;498.36
4526;Araxá;MG;Municipal;4;536.12;523.6;434.65;467.42;530.0;498.36
4527;Portelândia;GO;Estadual;16;507.71;469.21;453.34;491.48;570.0;498.35
4528;Campo Novo do Parecis;MT;Estadual;89;503.38;491.61;453.08;499.29;544.27;498.33
4529;Costa Rica;MS;Estadual;57;509.19;476.72;458.56;492.71;554.39;498.31
4530;Pouso Alto;MG;Estadual;14;498.91;477.71;473.29;505.9;535.71;498.31
4531;Boquira;BA;Estadual;84;473.85;468.12;444.49;480.36;624.76;498.31
4532;Santana do Garambéu;MG;Estadual;10;493.46;477.48;428.45;470.09;622.0;498.3
4533;Jaguaribe;CE;Estadual;337;495.64;476.09;445.26;500.74;573.71;498.29
4534;Nova Tebas;PR;Estadual;20;502.26;470.91;459.96;504.24;554.0;498.27
4535;Rebouças;PR;Estadual;39;506.03;487.12;453.66;502.87;541.54;498.24
4536;Santa Izabel do Oeste;PR;Estadual;49;503.39;498.2;450.33;509.44;529.8;498.23
4537;Pinheirinho do Vale;RS;Estadual;30;487.65;469.2;437.39;506.8;590.0;498.21
4538;Salvador;BA;Estadual;7396;509.34;488.69;451.46;484.1;557.45;498.21
4539;Madre de Deus de Minas;MG;Estadual;17;503.3;495.13;445.4;500.17;547.06;498.21
4540;Feliz Natal;MT;Estadual;25;506.91;487.31;464.83;483.13;548.8;498.2
4541;Teresina;PI;Estadual;4312;498.33;477.95;448.87;485.36;580.5;498.2
4542;Itaberaba;BA;Estadual;237;505.76;489.13;446.5;480.31;569.2;498.18
4543;Picos;PI;Estadual;344;491.86;477.46;436.83;490.24;594.48;498.17
4544;Queluz;SP;Estadual;10;504.17;505.48;468.45;506.71;506.0;498.16
4545;Lagoa de Velhos;RN;Estadual;8;486.68;484.92;463.09;458.56;597.5;498.15
4546;Pescaria Brava;SC;Estadual;27;509.77;506.56;456.22;480.15;537.78;498.1
4547;Faxinalzinho;RS;Estadual;18;500.21;493.66;470.64;480.45;545.56;498.1
4548;Goianorte;TO;Estadual;25;490.77;462.28;445.1;472.14;620.0;498.06
4549;Antonina;PR;Estadual;43;510.54;501.07;450.52;502.14;526.05;498.06
4550;Inconfidentes;MG;Estadual;21;500.61;488.3;433.98;503.48;563.81;498.04
4551;Santa Helena;SC;Estadual;12;482.88;469.22;472.7;528.67;536.67;498.02
4552;Mairi;BA;Estadual;65;499.84;490.03;449.8;491.38;559.08;498.02
4553;Varjão de Minas;MG;Estadual;25;500.72;468.86;458.25;502.95;559.2;498.0
4554;Barracão;PR;Estadual;55;510.4;492.77;461.09;492.62;533.09;497.99
4555;Espigão D'Oeste;RO;Estadual;179;495.29;490.18;458.66;495.41;550.28;497.96
4556;Cássia dos Coqueiros;SP;Estadual;22;492.89;479.15;461.09;497.58;559.09;497.96
4557;São José do Norte;RS;Estadual;92;509.06;485.43;455.82;491.48;547.83;497.92
4558;Conde;BA;Estadual;48;492.6;475.69;455.71;506.16;559.17;497.87
4559;Perdizes;MG;Estadual;53;506.0;478.99;461.09;520.24;523.02;497.87
4560;Paranaguá;PR;Estadual;191;517.45;490.41;451.89;487.56;541.99;497.86
4561;Aragarças;GO;Estadual;40;499.8;487.72;459.83;496.85;545.0;497.84
4562;Senador Canedo;GO;Estadual;452;509.48;487.08;450.92;480.99;560.75;497.84
4563;Abaíra;BA;Estadual;20;506.22;465.87;473.92;494.08;549.0;497.82
4564;Malhada de Pedras;BA;Estadual;36;485.01;478.32;439.78;480.98;605.0;497.81
4565;Belém;PA;Municipal;47;493.64;487.58;457.92;469.03;580.85;497.8
4566;Iperó;SP;Estadual;37;521.53;497.1;459.53;486.46;524.32;497.79
4567;Várzea;PB;Estadual;11;508.65;494.32;447.65;489.16;549.09;497.78
4568;Boa Vista do Tupim;BA;Estadual;38;502.38;479.12;447.97;465.14;594.21;497.77
4569;Passira;PE;Estadual;147;496.98;475.59;443.78;495.68;576.73;497.75
4570;Nova Aurora;PR;Estadual;57;504.58;480.81;454.43;501.54;547.37;497.75
4571;Óleo;SP;Estadual;20;503.31;482.84;475.24;517.29;510.0;497.74
4572;Mário Campos;MG;Estadual;46;514.31;491.05;461.11;493.23;528.7;497.68
4573;Porto Belo;SC;Municipal;1;529.3;518.8;430.5;409.7;600.0;497.66
4574;São Jerônimo da Serra;PR;Estadual;35;509.28;487.36;450.39;498.38;542.86;497.65
4575;Bandeira do Sul;MG;Estadual;17;517.71;484.11;445.91;488.76;551.76;497.65
4576;Erval Velho;SC;Estadual;20;495.38;491.11;455.66;492.84;553.0;497.6
4577;Ilha de Itamaracá;PE;Estadual;64;500.37;476.13;446.41;481.86;583.12;497.58
4578;Canguçu;RS;Privada;6;513.32;486.53;459.82;471.58;556.67;497.58
4579;Clevelândia;PR;Estadual;75;501.98;493.93;455.21;488.67;548.0;497.56
4580;Jaci;SP;Estadual;20;523.6;503.93;470.38;511.64;478.0;497.51
4581;Piquet Carneiro;CE;Estadual;83;509.53;490.06;434.26;512.19;541.45;497.5
4582;São José da Laje;AL;Privada;1;494.7;471.2;474.4;467.2;580.0;497.5
4583;Cajazeiras;PB;Estadual;335;494.33;479.99;446.35;481.95;584.78;497.48
4584;São João do Triunfo;PR;Estadual;43;512.48;506.26;466.55;507.13;494.88;497.46
4585;Diamante;PB;Estadual;51;477.31;471.18;435.21;516.82;586.67;497.44
4586;São João d'Aliança;GO;Estadual;28;498.76;487.78;439.24;488.51;572.86;497.43
4587;Cabo Frio;RJ;Estadual;361;516.47;486.0;455.82;482.23;546.65;497.43
4588;Cariacica;ES;Estadual;1350;507.08;487.95;449.47;488.6;553.96;497.41
4589;Santa Bárbara do Tugúrio;MG;Estadual;22;489.04;472.5;467.56;481.54;576.36;497.4
4590;Luís Correia;PI;Estadual;88;488.13;492.07;445.77;481.95;579.09;497.4
4591;Flores;PE;Estadual;76;499.53;469.9;454.96;502.3;560.26;497.39
4592;Montanhas;RN;Estadual;44;485.49;467.4;436.32;495.94;601.82;497.39
4593;Nantes;SP;Estadual;18;521.94;465.8;448.83;474.76;575.56;497.38
4594;Trindade;GO;Estadual;448;506.17;481.51;448.78;495.67;554.73;497.37
4595;Duas Barras;RJ;Estadual;23;503.39;499.18;450.7;475.14;558.26;497.33
4596;Nova Brasilândia;MT;Estadual;11;489.12;509.95;451.49;492.42;543.64;497.32
4597;Arroio Trinta;SC;Estadual;16;488.04;476.8;455.2;507.76;558.75;497.31
4598;Horizonte;CE;Estadual;510;503.73;486.43;448.61;506.92;540.75;497.29
4599;Itaúba;MT;Estadual;22;492.43;481.34;450.58;489.33;572.73;497.28
4600;Iraí de Minas;MG;Estadual;27;499.75;491.9;460.27;507.71;526.67;497.26
4601;Pedro de Toledo;SP;Estadual;23;523.47;507.95;441.98;485.87;526.96;497.25
4602;Wenceslau Braz;PR;Estadual;44;514.07;501.05;440.48;495.19;535.45;497.25
4603;Brasil Novo;PA;Estadual;79;497.12;486.97;456.12;477.37;568.61;497.24
4604;Pérola d'Oeste;PR;Estadual;29;500.49;491.19;445.6;518.57;530.34;497.24
4605;Campina Grande do Sul;PR;Estadual;130;516.31;498.67;455.02;497.51;518.62;497.22
4606;Mandaguaçu;PR;Estadual;32;515.49;502.77;468.56;486.17;513.12;497.22
4607;Riversul;SP;Estadual;27;491.82;483.33;452.96;506.8;551.11;497.21
4608;Espírito Santo do Dourado;MG;Estadual;6;509.08;485.12;431.3;470.5;590.0;497.2
4609;Itaporã;MS;Estadual;80;503.71;476.55;454.47;483.51;567.75;497.2
4610;Presidente Bernardes;SP;Estadual;58;509.04;488.96;451.09;500.69;536.21;497.2
4611;Macau;RN;Estadual;94;488.26;476.81;454.18;480.51;586.17;497.19
4612;Itariri;SP;Estadual;46;499.22;480.59;462.1;502.68;541.3;497.18
4613;Itaguaí;RJ;Estadual;342;510.66;484.6;455.63;482.74;552.28;497.18
4614;Xavantina;SC;Estadual;24;501.39;494.62;475.35;501.97;512.5;497.17
4615;Irará;BA;Estadual;101;493.87;480.83;440.63;473.66;596.83;497.16
4616;Laranjal;MG;Estadual;15;486.21;465.36;444.35;517.79;572.0;497.14
4617;Miracema do Tocantins;TO;Estadual;95;505.59;476.99;447.31;495.64;560.0;497.11
4618;Jaguaruana;CE;Estadual;326;495.93;473.77;452.71;494.36;568.71;497.1
4619;Alexânia;GO;Estadual;101;507.44;495.79;456.97;495.3;529.9;497.08
4620;Carolina;MA;Estadual;126;501.8;478.39;444.36;487.3;573.49;497.07
