POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
1314;Duartina;SP;Privada;20;556.86;558.9;540.87;553.04;720.0;585.93
1315;Guaraí;TO;Privada;18;527.82;558.37;513.73;559.52;770.0;585.89
1316;Morro do Chapéu;BA;Privada;11;575.79;562.91;523.35;563.6;703.64;585.86
1317;Extremoz;RN;Privada;13;544.38;567.22;495.68;588.05;733.85;585.83
1318;Bandeirantes;PR;Privada;56;551.19;570.44;529.09;579.59;698.57;585.78
1319;Tanabi;SP;Privada;35;532.14;540.31;531.13;569.23;756.0;585.76
1320;São José de Piranhas;PB;Privada;9;518.2;538.43;530.54;554.84;786.67;585.74
1321;Blumenau;SC;Municipal;24;559.45;572.54;549.29;577.26;670.0;585.71
1322;Santana de Parnaíba;SP;Estadual;99;565.0;565.11;518.7;590.95;688.69;585.69
1323;Água Branca;PI;Privada;23;522.48;523.59;506.1;551.8;824.35;585.66
1324;São Francisco do Glória;MG;Estadual;9;538.94;555.12;510.66;551.91;771.11;585.55
1325;Artur Nogueira;SP;Privada;20;556.33;562.34;515.69;581.32;712.0;585.53
1326;Afogados da Ingazeira;PE;Federal;80;545.86;563.76;515.34;604.15;698.5;585.52
1327;Canoinhas;SC;Privada;16;552.01;571.67;539.51;595.43;668.75;585.48
1328;Itapevi;SP;Privada;59;571.02;575.94;528.97;576.5;674.58;585.4
1329;São Carlos;SC;Federal;19;542.84;544.59;521.26;571.96;746.32;585.39
1330;Iapu;MG;Municipal;1;527.6;569.8;608.5;580.9;640.0;585.36
1331;Serra Talhada;PE;Privada;72;540.71;548.92;511.69;569.89;755.0;585.24
1332;Muritiba;BA;Privada;21;542.91;559.38;521.73;582.0;720.0;585.2
1333;Dois Vizinhos;PR;Privada;59;545.91;555.02;523.2;586.59;714.92;585.13
1334;Colombo;PR;Privada;86;558.14;563.7;521.3;585.43;696.28;584.97
1335;Quissamã;RJ;Federal;51;555.61;571.83;515.83;590.82;690.59;584.94
1336;Paragominas;PA;Privada;106;526.34;545.98;512.69;577.46;762.08;584.91
1337;Toritama;PE;Privada;23;542.07;557.44;528.01;561.23;735.65;584.88
1338;Santa Maria de Jetibá;ES;Federal;45;552.5;564.76;538.06;584.08;684.89;584.86
1339;Chapadão do Sul;MS;Privada;42;538.63;559.56;529.39;600.06;696.67;584.86
1340;Gurupi;TO;Privada;64;544.22;554.6;532.38;585.08;707.81;584.82
1341;Pompéia;SP;Privada;51;541.94;549.88;525.27;590.51;716.47;584.81
1342;Castanhal;PA;Federal;65;561.06;557.78;508.22;564.19;732.62;584.77
1343;Tauá;CE;Privada;3;566.4;577.07;519.6;607.23;653.33;584.73
1344;Cubatão;SP;Federal;92;561.94;555.24;502.38;605.98;698.04;584.72
1345;Cosmópolis;SP;Privada;22;545.35;552.66;512.75;601.74;710.91;584.68
1346;Cabedelo;PB;Federal;93;547.64;553.44;524.78;573.97;723.44;584.65
1347;Esteio;RS;Privada;63;551.71;563.47;525.92;577.37;704.44;584.58
1348;São Miguel do Guamá;PA;Privada;11;510.28;535.27;512.2;535.98;829.09;584.57
1349;Nova Odessa;SP;Privada;33;559.73;568.63;529.65;582.84;681.82;584.53
1350;Araquari;SC;Privada;78;542.72;552.03;539.81;600.14;687.69;584.48
1351;Patos;PB;Municipal;4;536.0;557.85;527.85;575.35;725.0;584.41
1352;Madre de Deus;BA;Privada;15;543.61;555.21;534.7;571.11;717.33;584.39
1353;Butiá;RS;Privada;1;598.9;591.3;468.1;603.3;660.0;584.32
1354;Maranguape;CE;Privada;80;534.11;542.79;513.43;579.21;751.75;584.26
1355;Mantena;MG;Privada;6;536.65;528.0;539.02;587.53;730.0;584.24
1356;Ituiutaba;MG;Federal;99;548.15;552.73;529.71;566.93;723.64;584.23
1357;Promissão;SP;Privada;39;544.54;554.14;502.09;580.37;740.0;584.23
1358;Presidente Epitácio;SP;Privada;33;522.24;555.23;509.5;614.03;720.0;584.2
1359;Goioerê;PR;Privada;23;543.36;546.54;531.84;579.2;720.0;584.19
1360;Zortéa;SC;Estadual;9;550.81;583.94;504.18;608.56;673.33;584.16
1361;Lapa;PR;Privada;11;554.32;552.02;522.66;586.26;705.45;584.14
1362;Tibagi;PR;Privada;2;591.2;622.5;479.45;637.45;590.0;584.12
1363;Cacoal;RO;Privada;123;530.05;542.41;514.92;584.12;748.94;584.09
1364;São Francisco do Sul;SC;Federal;50;566.6;578.16;518.39;582.36;674.8;584.06
1365;Matelândia;PR;Privada;2;541.0;550.15;507.5;641.6;680.0;584.05
1366;São Joaquim;SC;Privada;12;546.83;567.22;524.33;613.43;668.33;584.03
1367;Itaporanga;PB;Federal;33;524.72;551.78;514.42;576.5;752.73;584.03
1368;Simões Filho;BA;Privada;61;545.82;557.45;512.87;566.69;737.05;583.98
1369;Benevides;PA;Privada;53;528.78;550.1;510.28;552.76;777.74;583.93
1370;Cachoeirinha;RS;Privada;87;554.23;556.54;505.6;566.28;737.01;583.93
1371;Itatim;BA;Privada;1;575.6;621.0;402.0;581.0;740.0;583.92
1372;Machado;MG;Federal;93;541.86;551.74;526.59;584.58;714.84;583.92
1373;Palestina;SP;Estadual;9;526.4;536.2;526.57;592.44;737.78;583.88
1374;Sabará;MG;Privada;14;542.62;568.56;531.8;563.25;712.86;583.82
1375;Limeira;SP;Estadual;521;557.94;564.94;522.03;608.92;665.26;583.82
1376;Quatá;SP;Privada;19;539.5;547.63;523.54;610.32;697.89;583.78
1377;Boa Vista;RR;Privada;222;549.09;556.97;519.37;573.66;719.73;583.77
1378;Cocal dos Alves;PI;Estadual;55;523.35;544.32;511.13;569.85;770.18;583.77
1379;União da Vitória;PR;Federal;53;555.14;572.59;535.2;580.7;675.09;583.75
1380;Volta Grande;MG;Estadual;2;620.4;532.6;527.15;568.25;670.0;583.68
1381;Pitangueiras;SP;Privada;33;558.02;558.41;524.46;582.33;695.15;583.68
1382;Flor da Serra do Sul;PR;Estadual;3;539.53;590.03;557.97;657.23;573.33;583.62
1383;Santo Antônio do Tauá;PA;Privada;27;519.03;556.22;514.25;548.39;780.0;583.58
1384;Sonora;MS;Privada;11;557.34;545.05;538.36;595.06;681.82;583.53
1385;Xique-Xique;BA;Privada;9;526.82;561.24;496.06;517.89;815.56;583.51
1386;Fraiburgo;SC;Federal;17;543.93;555.01;516.64;580.48;721.18;583.45
1387;Sumidouro;RJ;Municipal;1;576.8;582.3;518.2;639.9;600.0;583.44
1388;São Carlos;SC;Estadual;8;525.71;564.02;508.2;589.11;730.0;583.41
1389;Presidente Epitácio;SP;Federal;28;565.55;566.66;524.89;589.92;670.0;583.41
1390;Campo Largo;PR;Privada;85;542.21;553.41;532.62;590.24;698.35;583.37
1391;Itaituba;PA;Municipal;8;502.51;532.7;498.85;565.09;817.5;583.33
1392;São Joaquim da Barra;SP;Privada;38;536.39;554.44;521.12;574.07;730.53;583.31
1393;Matupá;MT;Privada;12;524.75;567.68;523.53;565.1;735.0;583.21
1394;Itaguatins;TO;Estadual;5;565.92;514.12;480.26;555.72;800.0;583.2
1395;Barra do Garças;MT;Privada;103;537.52;538.17;507.36;578.56;754.17;583.16
1396;Guariba;SP;Privada;17;541.26;545.52;534.58;590.68;703.53;583.11
1397;Coroatá;MA;Privada;34;512.17;534.2;494.67;569.01;805.29;583.07
1398;Pedra Azul;MG;Municipal;1;547.2;620.6;515.3;692.2;540.0;583.06
1399;Paranaíba;MS;Privada;42;533.97;549.89;541.02;603.05;687.14;583.01
1400;Campos Novos;SC;Privada;12;551.61;569.34;560.05;590.51;643.33;582.97
1401;Colombo;PR;Federal;66;561.14;566.81;524.98;572.57;688.79;582.86
1402;Nova Andradina;MS;Privada;15;554.84;567.19;533.74;593.11;665.33;582.84
1403;Conselheiro Pena;MG;Privada;13;490.62;534.18;507.22;600.42;781.54;582.79
1404;Resende Costa;MG;Estadual;14;540.83;567.89;535.45;605.29;664.29;582.75
1405;Cascavel;CE;Privada;8;484.01;530.94;542.98;613.22;742.5;582.73
1406;Marcos Parente;PI;Municipal;1;588.9;582.7;534.8;687.2;520.0;582.72
1407;São João da Barra;RJ;Federal;24;546.2;555.6;535.68;594.46;681.67;582.72
1408;Aquiraz;CE;Privada;31;529.7;534.64;519.42;538.79;790.97;582.7
1409;Serrana;SP;Privada;21;530.97;545.69;531.82;587.59;717.14;582.64
1410;Serrinha;BA;Federal;17;548.59;567.96;518.59;604.93;672.94;582.6
1411;Rio Largo;AL;Privada;73;529.37;540.87;516.45;567.75;758.36;582.56
1412;Gurupi;TO;Federal;40;538.5;556.55;537.11;590.44;690.0;582.52
1413;Urupês;SP;Privada;26;557.8;543.35;504.01;604.25;703.08;582.5
1414;Padre Paraíso;MG;Estadual;11;544.66;542.92;530.62;595.86;698.18;582.45
1415;Rio Piracicaba;MG;Estadual;14;547.67;556.71;533.77;611.08;662.86;582.42
1416;Laguna;SC;Privada;49;543.61;548.86;525.04;591.28;703.27;582.41
1417;São Roque;SP;Privada;160;549.46;551.63;522.23;583.11;704.88;582.26
1418;Esmeraldas;MG;Privada;5;529.26;567.24;508.04;578.76;728.0;582.26
1419;São José do Jacuri;MG;Estadual;3;522.3;551.43;482.97;601.13;753.33;582.23
1420;Ribeirão Pires;SP;Privada;104;550.94;557.24;518.31;583.65;700.96;582.22
1421;Vila Rica;MT;Privada;2;531.25;551.65;557.85;640.15;630.0;582.18
1422;Aguanil;MG;Estadual;7;534.5;539.76;564.71;591.4;680.0;582.07
1423;Barra do Corda;MA;Privada;16;543.67;544.81;512.69;595.39;713.75;582.06
1424;Itaguara;MG;Estadual;41;525.09;547.78;496.88;574.52;765.85;582.03
1425;Itapecerica da Serra;SP;Privada;91;552.67;554.06;518.22;579.63;705.05;581.93
1426;São Francisco de Itabapoana;RJ;Privada;3;561.63;578.6;497.83;484.8;786.67;581.91
1427;Biguaçu;SC;Privada;56;542.33;560.77;519.75;589.82;696.79;581.89
1428;João Câmara;RN;Federal;94;535.87;534.36;514.48;590.17;734.47;581.87
1429;Patos;PB;Federal;95;534.02;550.94;508.39;594.8;721.05;581.84
1430;Tupã;SP;Estadual;141;548.49;556.43;509.67;593.77;700.71;581.81
1431;Pedreiras;MA;Federal;69;522.32;531.99;509.66;554.43;789.86;581.65
1432;Ji-Paraná;RO;Federal;86;541.07;552.44;519.37;581.58;713.72;581.64
1433;Panambi;RS;Privada;27;549.97;569.88;529.87;602.78;655.56;581.61
1434;Itajaí;SC;Federal;34;563.35;559.65;535.52;584.1;665.29;581.58
1435;Boca da Mata;AL;Privada;14;516.82;524.96;509.15;555.5;801.43;581.57
1436;São Sebastião;SP;Privada;47;540.73;565.87;521.48;604.17;675.32;581.52
1437;Marmelópolis;MG;Estadual;7;542.1;559.71;539.27;600.53;665.71;581.47
1438;São Roque de Minas;MG;Privada;4;563.9;538.92;548.45;571.05;685.0;581.46
1439;Cajuru;SP;Privada;10;504.66;515.47;502.94;583.89;800.0;581.39
1440;Cocal do Sul;SC;Privada;18;521.12;550.24;515.44;607.88;712.22;581.38
1441;Montauri;RS;Estadual;1;624.6;604.7;594.8;482.8;600.0;581.38
1442;Jaguarão;RS;Privada;10;572.24;590.65;515.89;633.56;594.0;581.27
1443;São José da Vitória;BA;Estadual;2;586.65;584.1;523.45;531.65;680.0;581.17
1444;Ilha Solteira;SP;Federal;47;538.94;549.81;521.68;584.75;710.64;581.16
1445;Altamira;PA;Federal;37;550.11;543.34;512.14;562.25;737.3;581.03
1446;Açailândia;MA;Municipal;2;557.75;541.5;491.2;524.55;790.0;581.0
1447;São Domingos do Araguaia;PA;Privada;8;484.85;542.05;510.5;560.01;807.5;580.98
1448;Mairiporã;SP;Privada;56;545.46;550.07;519.58;568.35;721.43;580.98
1449;Guararema;SP;Privada;9;526.86;569.12;520.74;588.09;700.0;580.96
1450;Itaqui;RS;Privada;3;536.83;505.13;529.13;520.07;813.33;580.9
1451;Quixaba;PE;Estadual;68;519.24;521.98;508.67;587.12;767.06;580.81
1452;Ananindeua;PA;Privada;783;533.31;553.47;510.74;552.93;753.41;580.77
1453;Palmas de Monte Alto;BA;Privada;4;534.25;543.22;514.58;570.72;740.0;580.55
1454;Irati;PR;Federal;91;544.38;564.09;510.18;581.16;702.86;580.53
1455;Embu-Guaçu;SP;Privada;80;552.01;553.25;516.43;592.04;688.5;580.45
1456;Tauá;CE;Federal;20;536.1;548.79;516.91;591.26;709.0;580.41
1457;Corumbá;MS;Privada;100;540.39;559.14;520.05;572.45;710.0;580.4
1458;Galiléia;MG;Estadual;4;559.2;553.45;519.7;594.45;675.0;580.36
1459;Praia Grande;SP;Privada;253;555.03;564.98;519.7;585.77;676.21;580.34
1460;Cotiporã;RS;Estadual;5;547.68;564.34;462.52;542.68;784.0;580.24
1461;Cajamar;SP;Privada;35;554.61;565.44;511.03;569.42;700.57;580.21
1462;São João da Barra;RJ;Privada;2;589.2;561.5;479.1;561.0;710.0;580.16
1463;Jataí;GO;Federal;50;546.75;555.21;527.87;563.5;707.2;580.11
1464;Sem-Peixe;MG;Estadual;1;489.3;577.9;494.3;558.9;780.0;580.08
1465;Nova Friburgo;RJ;Municipal;2;494.15;514.1;458.2;553.85;880.0;580.06
1466;Maracanaú;CE;Privada;82;537.81;545.55;514.17;554.53;747.8;579.97
1467;Franco da Rocha;SP;Privada;27;546.16;560.57;523.85;599.39;669.63;579.92
1468;Belo Jardim;PE;Privada;48;541.63;538.85;516.27;565.95;736.67;579.87
1469;Planaltina;GO;Privada;19;555.41;564.92;539.22;548.25;691.58;579.87
1470;Martinópolis;SP;Privada;23;531.1;536.57;520.52;590.12;720.87;579.83
1471;Brejo Santo;CE;Privada;37;531.61;541.79;517.69;573.46;734.59;579.83
1472;Pirapora;MG;Privada;18;545.22;541.97;520.68;560.82;730.0;579.74
1473;Delmiro Gouveia;AL;Privada;25;546.2;553.41;528.44;564.92;705.6;579.71
1474;Hortolândia;SP;Privada;198;543.19;545.74;518.86;585.76;704.75;579.66
1475;Santana do Piauí;PI;Estadual;5;521.54;499.8;500.42;564.4;812.0;579.63
1476;Jacarezinho;PR;Privada;49;544.3;559.55;525.94;581.92;686.12;579.57
1477;São Valentim;RS;Estadual;6;520.48;547.98;530.95;511.08;786.67;579.43
1478;Bom Jesus dos Perdões;SP;Privada;3;562.67;587.13;554.43;559.4;633.33;579.39
1479;Nova Iguaçu;RJ;Privada;768;543.05;556.89;517.49;569.64;709.87;579.39
1480;Registro;SP;Privada;97;545.26;557.96;512.49;596.5;684.54;579.35
1481;Manaus;AM;Federal;445;548.99;551.44;510.98;577.11;707.42;579.19
1482;Ribeirão das Neves;MG;Privada;10;540.89;555.21;515.82;577.9;706.0;579.16
1483;Teixeira;PB;Privada;14;534.77;539.25;511.54;560.01;750.0;579.11
1484;Bambuí;MG;Federal;72;539.7;554.05;509.89;584.7;706.94;579.06
1485;Brás Pires;MG;Estadual;4;517.52;535.22;523.8;613.55;705.0;579.02
1486;Redenção;PA;Privada;41;521.94;533.1;501.18;593.48;745.37;579.01
1487;Barreiros;PE;Privada;15;507.12;527.89;517.05;562.67;780.0;578.95
1488;Paiva;MG;Estadual;2;529.0;559.6;572.6;663.45;570.0;578.93
1489;Escada;PE;Privada;36;542.77;541.74;508.02;557.28;744.44;578.85
1490;Santo Ângelo;RS;Estadual;175;543.56;540.39;508.73;589.58;711.89;578.83
1491;Ewbank da Câmara;MG;Estadual;1;581.9;602.7;487.4;482.1;740.0;578.82
1492;Montenegro;RS;Privada;77;545.71;552.86;516.4;590.55;688.57;578.82
1493;São Francisco de Paula;RS;Privada;4;533.6;577.78;554.22;543.1;685.0;578.74
1494;Bacabal;MA;Federal;71;544.02;544.36;508.41;551.81;745.07;578.73
1495;São Borja;RS;Privada;19;558.06;549.26;508.08;570.76;707.37;578.71
1496;Jaboatão dos Guararapes;PE;Privada;518;537.63;552.05;511.71;572.34;719.58;578.66
1497;Senhor do Bonfim;BA;Privada;106;524.48;539.08;517.15;565.56;746.98;578.65
1498;Jacarezinho;PR;Federal;56;575.76;562.77;515.47;571.65;667.5;578.63
1499;Contagem;MG;Municipal;277;550.45;562.54;522.02;586.91;670.9;578.56
1500;Conceição da Aparecida;MG;Estadual;12;534.33;540.93;510.79;559.88;746.67;578.52
1501;Maranguape;CE;Federal;15;549.53;546.9;496.99;591.17;708.0;578.52
1502;Dona Emma;SC;Estadual;5;535.84;589.3;485.74;625.56;656.0;578.49
1503;Seabra;BA;Privada;10;517.29;525.48;521.96;565.58;762.0;578.46
1504;Sapucaia;RJ;Municipal;1;587.3;525.2;521.1;658.2;600.0;578.36
1505;Uruaçu;GO;Privada;84;533.78;540.36;508.86;580.0;728.81;578.36
1506;Cunhataí;SC;Estadual;3;552.47;560.03;493.77;525.3;760.0;578.31
1507;Acaraú;CE;Privada;12;550.47;563.98;495.27;551.75;730.0;578.29
1508;Tupã;SP;Privada;18;524.04;556.51;528.04;578.12;704.44;578.23
1509;Santa Mariana;PR;Privada;15;528.89;552.65;510.34;573.88;725.33;578.22
1510;Rondonópolis;MT;Federal;87;546.18;549.93;533.31;587.48;674.02;578.19
1511;Santa Teresa;ES;Estadual;94;531.36;557.54;503.41;586.97;711.49;578.15
1512;Ilhabela;SP;Privada;23;558.45;560.37;526.91;596.22;648.7;578.13
1513;Santo Antônio da Alegria;SP;Municipal;3;482.13;512.13;539.67;563.03;793.33;578.06
1514;Urussanga;SC;Privada;7;513.14;531.44;505.91;590.7;748.57;577.95
1515;Pinhais;PR;Privada;158;548.25;554.47;530.56;587.1;668.73;577.82
1516;Lajedo;PE;Privada;31;533.66;538.31;500.26;527.17;789.68;577.82
1517;Maracaju;MS;Privada;34;541.0;539.31;508.89;558.94;740.59;577.75
1518;Argirita;MG;Estadual;1;618.9;583.0;547.9;538.9;600.0;577.74
1519;Itapetim;PE;Municipal;1;435.7;546.4;529.5;577.0;800.0;577.72
1520;Almenara;MG;Privada;7;536.17;549.99;514.37;562.07;725.71;577.66
1521;Cidade Gaúcha;PR;Privada;5;546.68;547.48;566.02;587.96;640.0;577.63
1522;Seritinga;MG;Estadual;7;550.39;540.19;537.3;508.69;751.43;577.6
1523;Alto Feliz;RS;Estadual;2;536.85;552.8;519.75;638.3;640.0;577.54
1524;Caucaia;CE;Federal;75;550.9;548.31;514.62;565.72;708.0;577.51
1525;Macapá;AP;Federal;151;543.48;555.36;513.96;556.04;718.41;577.45
1526;Monte Aprazível;SP;Privada;24;523.21;543.71;516.49;575.36;728.33;577.42
1527;Vale Verde;RS;Estadual;8;516.67;525.22;503.29;549.35;792.5;577.41
1528;Santa Rita de Minas;MG;Estadual;10;546.65;540.73;524.48;583.07;692.0;577.39
1529;Petrolina;PE;Federal;208;544.25;551.35;514.0;582.68;694.62;577.38
1530;Marechal Floriano;ES;Estadual;58;531.34;552.54;496.28;574.81;731.72;577.34
1531;Monteiro;PB;Federal;60;532.6;546.38;512.97;556.18;738.33;577.29
1532;Capão da Canoa;RS;Privada;54;545.77;549.59;498.92;581.56;710.37;577.24
1533;Monte Mor;SP;Privada;6;539.62;586.63;526.72;639.87;593.33;577.23
1534;Viçosa;AL;Privada;23;514.75;538.38;511.65;565.05;755.65;577.1
1535;Barra Bonita;SP;Privada;28;558.86;554.32;527.7;587.05;657.14;577.02
1536;Mauá;SP;Privada;320;549.66;555.57;514.86;581.05;683.75;576.98
1537;Buritis;MG;Privada;6;533.95;533.87;507.0;609.73;700.0;576.91
1538;São João del Rei;MG;Municipal;1;552.1;556.0;586.8;589.6;600.0;576.9
1539;São Paulo do Potengi;RN;Federal;121;538.51;542.49;523.1;571.65;708.26;576.8
1540;Paranatinga;MT;Privada;6;510.98;548.92;499.32;621.3;703.33;576.77
1541;Morro Reuter;RS;Estadual;7;536.07;561.31;527.84;561.14;697.14;576.7
1542;Aracati;CE;Federal;21;543.5;538.58;522.05;602.81;676.19;576.63
1543;Passa Quatro;MG;Estadual;11;555.79;570.71;505.83;606.93;643.64;576.58
1544;Caucaia;CE;Privada;94;524.34;544.74;505.87;576.64;730.85;576.49
1545;Timbaúba;PE;Privada;27;512.11;543.62;504.49;590.88;731.11;576.44
1546;Paracatu;MG;Privada;107;530.57;545.08;518.49;576.95;711.03;576.42
1547;Ivatuba;PR;Privada;24;521.72;547.16;508.92;575.02;729.17;576.4
1548;Jaguariaíva;PR;Federal;32;558.97;555.3;510.35;544.39;712.5;576.3
1549;Petrolândia;PE;Privada;1;482.2;492.5;485.3;641.5;780.0;576.3
1550;Itiúba;BA;Privada;3;499.57;575.37;478.9;574.2;753.33;576.27
1551;Porto Velho;RO;Federal;113;533.45;537.97;500.18;560.05;749.56;576.24
1552;Jardim;MS;Privada;11;526.94;529.99;495.65;597.5;730.91;576.2
1553;Sertão;RS;Federal;110;531.52;532.34;528.55;584.56;703.82;576.16
1554;Bom Sucesso do Sul;PR;Estadual;3;553.23;553.47;447.07;613.7;713.33;576.16
1555;Monte Castelo;SC;Estadual;16;520.86;532.66;519.83;591.16;716.25;576.15
1556;Barra de São Francisco;ES;Privada;10;534.0;550.64;494.98;553.03;748.0;576.13
1557;Capela do Alto;SP;Privada;4;575.8;563.15;510.58;555.98;675.0;576.1
1558;Glória D'Oeste;MT;Estadual;6;533.5;560.2;500.92;519.12;766.67;576.08
1559;Santa Maria de Jetibá;ES;Privada;1;551.7;562.7;481.8;663.9;620.0;576.02
1560;Camaragibe;PE;Privada;119;552.38;547.55;525.84;567.22;687.06;576.01
1561;São Félix do Coribe;BA;Privada;4;537.08;528.12;528.22;550.88;735.0;575.86
1562;Paracatu;MG;Federal;109;544.0;546.18;503.16;574.7;711.19;575.84
1563;Jaboticaba;RS;Estadual;8;513.75;549.6;515.91;597.21;702.5;575.79
1564;União da Vitória;PR;Privada;45;549.57;563.74;534.58;574.15;656.44;575.7
1565;Timon;MA;Privada;34;521.23;539.79;500.75;531.38;784.71;575.57
1566;Juruaia;MG;Estadual;15;524.31;558.17;529.77;624.17;641.33;575.55
1567;Coxim;MS;Privada;13;546.16;557.85;529.05;598.45;646.15;575.53
1568;Salvador;BA;Municipal;7;554.01;569.46;523.44;504.91;725.71;575.51
1569;Avaré;SP;Federal;54;555.55;545.64;529.01;572.88;674.44;575.5
1570;Nova Belém;MG;Estadual;3;511.33;558.77;487.07;553.67;766.67;575.5
1571;Camboriú;SC;Privada;46;540.07;549.28;518.16;555.85;713.91;575.45
1572;Salvador do Sul;RS;Estadual;5;544.34;549.48;470.44;576.88;736.0;575.43
1573;Guidoval;MG;Estadual;9;521.26;548.32;526.4;552.23;728.89;575.42
1574;Coremas;PB;Privada;4;482.02;518.28;464.35;537.35;875.0;575.4
1575;Biritiba Mirim;SP;Privada;14;555.31;549.81;507.25;584.5;680.0;575.37
1576;Domingos Martins;ES;Estadual;149;514.31;543.73;506.51;588.68;723.62;575.37
1577;Ibirama;SC;Privada;6;557.52;571.57;515.52;601.72;630.0;575.26
1578;Rosário da Limeira;MG;Estadual;6;527.92;543.07;521.6;577.05;706.67;575.26
1579;Nhandeara;SP;Privada;31;521.57;535.3;505.95;573.24;740.0;575.21
1580;Pojuca;BA;Privada;101;527.59;541.62;503.83;563.5;739.41;575.19
1581;Piripiri;PI;Federal;64;509.97;530.09;512.3;536.06;787.5;575.18
1582;Machadinho D'Oeste;RO;Privada;11;526.17;539.83;493.87;575.95;740.0;575.17
1583;Capanema;PR;Federal;45;539.9;557.54;506.28;571.21;700.89;575.16
1584;Guaratinguetá;SP;Estadual;268;556.44;554.34;509.05;597.33;658.66;575.16
1585;Rio Real;BA;Privada;29;507.9;542.56;500.74;541.16;783.45;575.16
1586;Ascurra;SC;Privada;20;544.87;560.12;518.02;595.37;657.0;575.08
1587;Diadema;SP;Privada;288;541.88;548.69;509.13;573.69;702.01;575.08
1588;Peruíbe;SP;Privada;79;554.29;559.64;517.25;579.09;665.06;575.07
1589;Campo Alegre do Fidalgo;PI;Estadual;2;532.2;549.1;519.3;534.65;740.0;575.05
1590;Paracambi;RJ;Privada;18;527.8;564.19;512.82;577.03;693.33;575.03
1591;Jaguariaíva;PR;Privada;29;538.24;558.95;528.67;598.78;650.34;575.0
1592;Morrinhos;GO;Federal;50;528.9;549.72;515.68;566.75;713.6;574.93
1593;Gravataí;RS;Municipal;13;556.88;554.04;501.25;570.01;692.31;574.9
1594;Baependi;MG;Privada;28;533.45;532.69;514.38;566.13;727.86;574.9
1595;Lago da Pedra;MA;Privada;50;511.19;520.35;498.15;551.84;792.8;574.87
1596;Prado;BA;Privada;17;508.18;515.78;512.12;578.12;760.0;574.84
1597;Juína;MT;Federal;90;540.75;544.83;521.31;552.75;714.44;574.82
1598;Ibirama;SC;Federal;39;541.95;551.93;511.43;613.29;655.38;574.8
1599;Serra Talhada;PE;Federal;31;532.51;526.8;511.43;568.36;734.84;574.79
1600;Paranavaí;PR;Privada;177;544.32;552.88;517.16;570.79;688.59;574.75
1601;Pedreira;SP;Privada;29;544.35;547.37;526.82;586.12;668.97;574.72
1602;Paulista;PE;Privada;435;534.88;546.48;512.32;568.85;710.9;574.68
1603;Ibema;PR;Privada;11;523.91;566.25;505.92;568.25;709.09;574.68
1604;Simões Filho;BA;Federal;68;564.02;563.91;521.2;568.18;655.88;574.64
1605;Jaguarão;RS;Federal;31;560.9;569.84;514.82;569.58;658.06;574.64
1606;Nova Andradina;MS;Federal;54;547.92;551.41;513.77;580.87;678.89;574.57
1607;Santo Anastácio;SP;Privada;38;516.63;545.99;520.48;565.48;724.21;574.56
1608;Estância;SE;Privada;100;528.95;544.35;515.1;558.72;725.6;574.54
1609;Horizonte;CE;Privada;17;544.66;560.19;490.46;563.19;714.12;574.52
1610;Aquidauana;MS;Federal;98;542.32;536.28;501.28;568.24;724.08;574.44
1611;Marataízes;ES;Municipal;1;520.3;529.2;591.0;591.5;640.0;574.4
1612;Jaciara;MT;Privada;35;519.65;528.76;504.67;560.48;758.29;574.37
1613;Alcantil;PB;Estadual;5;544.22;549.84;514.34;551.44;712.0;574.37
1614;Antônio Carlos;SC;Estadual;65;538.75;551.45;511.48;588.23;681.85;574.35
1615;Santa Bárbara;BA;Privada;6;552.93;558.42;525.08;535.07;700.0;574.3
1616;Agudos;SP;Privada;57;543.81;546.25;536.54;565.85;678.6;574.21
1617;Mundo Novo;BA;Privada;8;529.88;533.39;482.74;577.52;747.5;574.2
